healpix_nside,pixel,ecliptic_lon_deg,ecliptic_lat_deg,detection_count
64,28558,20.390625,-9.594068226860458,35
64,28559,21.796875,-9.594068226860458,25
64,28560,23.203125,-9.594068226860458,41
64,28561,24.609375,-9.594068226860458,25
64,28562,26.015625,-9.594068226860458,15
64,28563,27.421875,-9.594068226860458,23
64,28564,28.828125,-9.594068226860458,14
64,28565,30.234375,-9.594068226860458,47
64,28566,31.640625,-9.594068226860458,24
64,28567,33.046875,-9.594068226860458,42
64,28568,34.453125,-9.594068226860458,7
64,28569,35.859375,-9.594068226860458,48
64,28570,37.265625,-9.594068226860458,49
64,28571,38.671875,-9.594068226860458,12
64,28572,40.078125,-9.594068226860458,32
64,28573,41.484375,-9.594068226860458,38
64,28574,42.890625,-9.594068226860458,41
64,28575,44.296875,-9.594068226860458,82
64,28576,45.703125,-9.594068226860458,25
64,28577,47.109375,-9.594068226860458,56
64,28578,48.515625,-9.594068226860458,32
64,28579,49.921875,-9.594068226860458,61
64,28580,51.328125,-9.594068226860458,85
64,28581,52.734375,-9.594068226860458,70
64,28582,54.140625,-9.594068226860458,81
64,28583,55.546875,-9.594068226860458,58
64,28584,56.953125,-9.594068226860458,119
64,28585,58.359375,-9.594068226860458,65
64,28586,59.765625,-9.594068226860458,74
64,28587,61.171875,-9.594068226860458,77
64,28588,62.578125,-9.594068226860458,46
64,28589,63.984375,-9.594068226860458,71
64,28590,65.390625,-9.594068226860458,64
64,28591,66.796875,-9.594068226860458,30
64,28592,68.203125,-9.594068226860458,43
64,28593,69.609375,-9.594068226860458,53
64,28594,71.015625,-9.594068226860458,44
64,28595,72.421875,-9.594068226860458,34
64,28596,73.828125,-9.594068226860458,69
64,28597,75.234375,-9.594068226860458,32
64,28598,76.640625,-9.594068226860458,55
64,28599,78.046875,-9.594068226860458,51
64,28600,79.453125,-9.594068226860458,40
64,28601,80.859375,-9.594068226860458,40
64,28602,82.265625,-9.594068226860458,20
64,28603,83.671875,-9.594068226860458,51
64,28604,85.078125,-9.594068226860458,25
64,28605,86.484375,-9.594068226860458,24
64,28606,87.890625,-9.594068226860458,24
64,28607,89.296875,-9.594068226860458,39
64,28608,90.703125,-9.594068226860458,14
64,28609,92.109375,-9.594068226860458,38
64,28610,93.515625,-9.594068226860458,49
64,28611,94.921875,-9.594068226860458,23
64,28612,96.328125,-9.594068226860458,29
64,28613,97.734375,-9.594068226860458,28
64,28614,99.140625,-9.594068226860458,45
64,28615,100.546875,-9.594068226860458,45
64,28616,101.953125,-9.594068226860458,54
64,28617,103.359375,-9.594068226860458,39
64,28618,104.765625,-9.594068226860458,18
64,28619,106.171875,-9.594068226860458,30
64,28620,107.578125,-9.594068226860458,40
64,28621,108.984375,-9.594068226860458,20
64,28622,110.390625,-9.594068226860458,38
64,28623,111.796875,-9.594068226860458,28
64,28624,113.203125,-9.594068226860458,75
64,28625,114.609375,-9.594068226860458,48
64,28626,116.015625,-9.594068226860458,79
64,28627,117.421875,-9.594068226860458,59
64,28628,118.828125,-9.594068226860458,60
64,28629,120.234375,-9.594068226860458,50
64,28630,121.640625,-9.594068226860458,15
64,28631,123.04687499999994,-9.594068226860458,60
64,28632,124.453125,-9.594068226860458,83
64,28633,125.859375,-9.594068226860458,74
64,28634,127.265625,-9.594068226860458,89
64,28635,128.671875,-9.594068226860458,149
64,28636,130.078125,-9.594068226860458,95
64,28637,131.484375,-9.594068226860458,66
64,28638,132.890625,-9.594068226860458,64
64,28639,134.296875,-9.594068226860458,78
64,28640,135.703125,-9.594068226860458,72
64,28641,137.109375,-9.594068226860458,48
64,28642,138.515625,-9.594068226860458,36
64,28643,139.921875,-9.594068226860458,78
64,28644,141.328125,-9.594068226860458,26
64,28645,142.734375,-9.594068226860458,38
64,28646,144.140625,-9.594068226860458,32
64,28647,145.546875,-9.594068226860458,30
64,28648,146.953125,-9.594068226860458,15
64,28649,148.359375,-9.594068226860458,51
64,28650,149.765625,-9.594068226860458,10
64,28651,151.171875,-9.594068226860458,39
64,28652,152.578125,-9.594068226860458,31
64,28653,153.984375,-9.594068226860458,27
64,28654,155.390625,-9.594068226860458,3
64,28655,156.796875,-9.594068226860458,14
64,28656,158.203125,-9.594068226860458,24
64,28657,159.609375,-9.594068226860458,15
64,28658,161.015625,-9.594068226860458,26
64,28659,162.421875,-9.594068226860458,12
64,28660,163.828125,-9.594068226860458,26
64,28661,165.234375,-9.594068226860458,33
64,28662,166.640625,-9.594068226860458,32
64,28663,168.046875,-9.594068226860458,13
64,28664,169.453125,-9.594068226860458,32
64,28665,170.859375,-9.594068226860458,4
64,28666,172.265625,-9.594068226860458,25
64,28667,173.671875,-9.594068226860458,14
64,28668,175.078125,-9.594068226860458,37
64,28669,176.484375,-9.594068226860458,10
64,28670,177.890625,-9.594068226860458,14
64,28671,179.296875,-9.594068226860458,11
64,28672,-179.296875,-9.594068226860458,6
64,28673,-177.890625,-9.594068226860458,1
64,28674,-176.484375,-9.594068226860458,21
64,28675,-175.078125,-9.594068226860458,1
64,28676,-173.671875,-9.594068226860458,25
64,28677,-172.265625,-9.594068226860458,3
64,28678,-170.859375,-9.594068226860458,13
64,28680,-168.046875,-9.594068226860458,8
64,28681,-166.640625,-9.594068226860458,10
64,28683,-163.828125,-9.594068226860458,16
64,28684,-162.421875,-9.594068226860458,2
64,28685,-161.015625,-9.594068226860458,6
64,28686,-159.609375,-9.594068226860458,12
64,28687,-158.203125,-9.594068226860458,3
64,28689,-155.390625,-9.594068226860458,2
64,28784,-21.796875,-9.594068226860458,2
64,28787,-17.578125,-9.594068226860458,3
64,28788,-16.171875,-9.594068226860458,23
64,28789,-14.765625,-9.594068226860458,21
64,28790,-13.359375,-9.594068226860458,3
64,28791,-11.953125,-9.594068226860458,2
64,28792,-10.546875,-9.594068226860458,3
64,28793,-9.140625,-9.594068226860458,6
64,28794,-7.734375,-9.594068226860458,7
64,28795,-6.328125,-9.594068226860458,4
64,28797,-3.515625,-9.594068226860458,16
64,28798,-2.109375,-9.594068226860458,6
64,28799,-0.703125,-9.594068226860458,12
64,28800,0.0,-10.199918091116302,16
64,28801,1.40625,-10.199918091116302,46
64,28802,2.8125,-10.199918091116302,22
64,28803,4.21875,-10.199918091116302,17
64,28804,5.625,-10.199918091116302,38
64,28805,7.03125,-10.199918091116302,4
64,28806,8.4375,-10.199918091116302,25
64,28807,9.84375,-10.199918091116302,11
64,28808,11.25,-10.199918091116302,11
64,28809,12.65625,-10.199918091116302,5
64,28810,14.0625,-10.199918091116302,11
64,28811,15.46875,-10.199918091116302,18
64,28812,16.875,-10.199918091116302,19
64,28813,18.28125,-10.199918091116302,26
64,28814,19.6875,-10.199918091116302,29
64,28815,21.09375,-10.199918091116302,41
64,28816,22.5,-10.199918091116302,19
64,28817,23.90625,-10.199918091116302,23
64,28818,25.3125,-10.199918091116302,16
64,28819,26.71875,-10.199918091116302,16
64,28820,28.125,-10.199918091116302,23
64,28821,29.53125,-10.199918091116302,48
64,28822,30.9375,-10.199918091116302,16
64,28823,32.34375,-10.199918091116302,21
64,28824,33.75,-10.199918091116302,32
64,28825,35.15625,-10.199918091116302,22
64,28826,36.5625,-10.199918091116302,50
64,28827,37.96875,-10.199918091116302,66
64,28828,39.375,-10.199918091116302,42
64,28829,40.78125,-10.199918091116302,46
64,28830,42.1875,-10.199918091116302,46
64,28831,43.59375,-10.199918091116302,59
64,28832,45.0,-10.199918091116302,54
64,28833,46.40625,-10.199918091116302,31
64,28834,47.8125,-10.199918091116302,32
64,28835,49.21875,-10.199918091116302,24
64,28836,50.625,-10.199918091116302,50
64,28837,52.03125,-10.199918091116302,67
64,28838,53.4375,-10.199918091116302,68
64,28839,54.84375,-10.199918091116302,53
64,28840,56.25,-10.199918091116302,74
64,28841,57.65625,-10.199918091116302,54
64,28842,59.0625,-10.199918091116302,44
64,28843,60.46875,-10.199918091116302,56
64,28844,61.875,-10.199918091116302,46
64,28845,63.28125,-10.199918091116302,22
64,28846,64.6875,-10.199918091116302,60
64,28847,66.09375,-10.199918091116302,68
64,28848,67.5,-10.199918091116302,48
64,28849,68.90625,-10.199918091116302,42
64,28850,70.3125,-10.199918091116302,43
64,28851,71.71875,-10.199918091116302,33
64,28852,73.125,-10.199918091116302,37
64,28853,74.53125,-10.199918091116302,61
64,28854,75.9375,-10.199918091116302,55
64,28855,77.34375,-10.199918091116302,39
64,28856,78.75,-10.199918091116302,60
64,28857,80.15625,-10.199918091116302,34
64,28858,81.5625,-10.199918091116302,40
64,28859,82.96875,-10.199918091116302,14
64,28860,84.375,-10.199918091116302,57
64,28861,85.78125,-10.199918091116302,53
64,28862,87.1875,-10.199918091116302,43
64,28863,88.59375,-10.199918091116302,26
64,28864,90.0,-10.199918091116302,21
64,28865,91.40625,-10.199918091116302,29
64,28866,92.8125,-10.199918091116302,39
64,28867,94.21875,-10.199918091116302,51
64,28868,95.625,-10.199918091116302,18
64,28869,97.03125,-10.199918091116302,18
64,28870,98.4375,-10.199918091116302,25
64,28871,99.84375,-10.199918091116302,59
64,28872,101.25,-10.199918091116302,28
64,28873,102.65625,-10.199918091116302,66
64,28874,104.0625,-10.199918091116302,23
64,28875,105.46875,-10.199918091116302,41
64,28876,106.875,-10.199918091116302,31
64,28877,108.28125,-10.199918091116302,26
64,28878,109.6875,-10.199918091116302,40
64,28879,111.09375,-10.199918091116302,29
64,28880,112.5,-10.199918091116302,69
64,28881,113.90625,-10.199918091116302,83
64,28882,115.3125,-10.199918091116302,47
64,28883,116.71875,-10.199918091116302,72
64,28884,118.125,-10.199918091116302,101
64,28885,119.53125,-10.199918091116302,66
64,28886,120.9375,-10.199918091116302,53
64,28887,122.34375,-10.199918091116302,62
64,28888,123.75,-10.199918091116302,40
64,28889,125.15625,-10.199918091116302,74
64,28890,126.5625,-10.199918091116302,59
64,28891,127.96875,-10.199918091116302,53
64,28892,129.375,-10.199918091116302,92
64,28893,130.78125,-10.199918091116302,88
64,28894,132.1875,-10.199918091116302,96
64,28895,133.59375,-10.199918091116302,50
64,28896,135.0,-10.199918091116302,95
64,28897,136.40625,-10.199918091116302,90
64,28898,137.8125,-10.199918091116302,103
64,28899,139.21875,-10.199918091116302,72
64,28900,140.625,-10.199918091116302,60
64,28901,142.03125,-10.199918091116302,35
64,28902,143.4375,-10.199918091116302,52
64,28903,144.84375,-10.199918091116302,26
64,28904,146.25,-10.199918091116302,17
64,28905,147.65625,-10.199918091116302,19
64,28906,149.0625,-10.199918091116302,41
64,28907,150.46875,-10.199918091116302,21
64,28908,151.875,-10.199918091116302,54
64,28909,153.28125,-10.199918091116302,21
64,28910,154.6875,-10.199918091116302,19
64,28911,156.09375,-10.199918091116302,16
64,28912,157.5,-10.199918091116302,24
64,28913,158.90625,-10.199918091116302,13
64,28914,160.3125,-10.199918091116302,7
64,28915,161.71875,-10.199918091116302,9
64,28916,163.125,-10.199918091116302,20
64,28917,164.53125,-10.199918091116302,19
64,28918,165.9375,-10.199918091116302,9
64,28919,167.34375,-10.199918091116302,18
64,28920,168.75,-10.199918091116302,30
64,28921,170.15625,-10.199918091116302,12
64,28922,171.5625,-10.199918091116302,31
64,28923,172.96875,-10.199918091116302,5
64,28924,174.375,-10.199918091116302,5
64,28925,175.78125,-10.199918091116302,25
64,28926,177.1875,-10.199918091116302,15
64,28927,178.59375,-10.199918091116302,22
64,28928,-180.0,-10.199918091116302,3
64,28929,-178.59375,-10.199918091116302,18
64,28930,-177.1875,-10.199918091116302,19
64,28931,-175.78125,-10.199918091116302,22
64,28932,-174.375,-10.199918091116302,4
64,28933,-172.96875,-10.199918091116302,25
64,28934,-171.5625,-10.199918091116302,6
64,28935,-170.15625,-10.199918091116302,1
64,28936,-168.75,-10.199918091116302,4
64,28937,-167.34375,-10.199918091116302,2
64,28940,-163.125,-10.199918091116302,4
64,28941,-161.71875,-10.199918091116302,9
64,28942,-160.3125,-10.199918091116302,5
64,28943,-158.90625,-10.199918091116302,1
64,29040,-22.5,-10.199918091116302,7
64,29041,-21.09375,-10.199918091116302,1
64,29043,-18.28125,-10.199918091116302,22
64,29044,-16.875,-10.199918091116302,14
64,29045,-15.46875,-10.199918091116302,4
64,29046,-14.0625,-10.199918091116302,3
64,29047,-12.65625,-10.199918091116302,10
64,29048,-11.25,-10.199918091116302,18
64,29049,-9.84375,-10.199918091116302,10
64,29050,-8.4375,-10.199918091116302,8
64,29051,-7.03125,-10.199918091116302,6
64,29052,-5.625,-10.199918091116302,3
64,29053,-4.21875,-10.199918091116302,7
64,29054,-2.8125,-10.199918091116302,15
64,29055,-1.40625,-10.199918091116302,8
64,29056,0.703125,-10.806922874860348,48
64,29057,2.109375,-10.806922874860348,26
64,29058,3.515625,-10.806922874860348,24
64,29059,4.921875,-10.806922874860348,17
64,29060,6.328125,-10.806922874860348,20
64,29061,7.734375,-10.806922874860348,14
64,29062,9.140625,-10.806922874860348,27
64,29063,10.546875,-10.806922874860348,38
64,29064,11.953125,-10.806922874860348,14
64,29065,13.359375,-10.806922874860348,28
64,29066,14.765625,-10.806922874860348,24
64,29067,16.171875,-10.806922874860348,28
64,29068,17.578125,-10.806922874860348,19
64,29069,18.984375,-10.806922874860348,30
64,29070,20.390625,-10.806922874860348,21
64,29071,21.796875,-10.806922874860348,65
64,29072,23.203125,-10.806922874860348,23
64,29073,24.609375,-10.806922874860348,48
64,29074,26.015625,-10.806922874860348,16
64,29075,27.421875,-10.806922874860348,28
64,29076,28.828125,-10.806922874860348,25
64,29077,30.234375,-10.806922874860348,27
64,29078,31.640625,-10.806922874860348,27
64,29079,33.046875,-10.806922874860348,19
64,29080,34.453125,-10.806922874860348,40
64,29081,35.859375,-10.806922874860348,36
64,29082,37.265625,-10.806922874860348,47
64,29083,38.671875,-10.806922874860348,27
64,29084,40.078125,-10.806922874860348,79
64,29085,41.484375,-10.806922874860348,59
64,29086,42.890625,-10.806922874860348,47
64,29087,44.296875,-10.806922874860348,36
64,29088,45.703125,-10.806922874860348,34
64,29089,47.109375,-10.806922874860348,24
64,29090,48.515625,-10.806922874860348,25
64,29091,49.921875,-10.806922874860348,35
64,29092,51.328125,-10.806922874860348,58
64,29093,52.734375,-10.806922874860348,40
64,29094,54.140625,-10.806922874860348,36
64,29095,55.546875,-10.806922874860348,92
64,29096,56.953125,-10.806922874860348,68
64,29097,58.359375,-10.806922874860348,46
64,29098,59.765625,-10.806922874860348,38
64,29099,61.171875,-10.806922874860348,36
64,29100,62.578125,-10.806922874860348,57
64,29101,63.984375,-10.806922874860348,73
64,29102,65.390625,-10.806922874860348,45
64,29103,66.796875,-10.806922874860348,71
64,29104,68.203125,-10.806922874860348,37
64,29105,69.609375,-10.806922874860348,34
64,29106,71.015625,-10.806922874860348,39
64,29107,72.421875,-10.806922874860348,65
64,29108,73.828125,-10.806922874860348,39
64,29109,75.234375,-10.806922874860348,55
64,29110,76.640625,-10.806922874860348,29
64,29111,78.046875,-10.806922874860348,35
64,29112,79.453125,-10.806922874860348,9
64,29113,80.859375,-10.806922874860348,20
64,29114,82.265625,-10.806922874860348,5
64,29115,83.671875,-10.806922874860348,30
64,29116,85.078125,-10.806922874860348,21
64,29117,86.484375,-10.806922874860348,27
64,29118,87.890625,-10.806922874860348,35
64,29119,89.296875,-10.806922874860348,32
64,29120,90.703125,-10.806922874860348,38
64,29121,92.109375,-10.806922874860348,67
64,29122,93.515625,-10.806922874860348,55
64,29123,94.921875,-10.806922874860348,57
64,29124,96.328125,-10.806922874860348,34
64,29125,97.734375,-10.806922874860348,36
64,29126,99.140625,-10.806922874860348,54
64,29127,100.546875,-10.806922874860348,40
64,29128,101.953125,-10.806922874860348,61
64,29129,103.359375,-10.806922874860348,70
64,29130,104.765625,-10.806922874860348,56
64,29131,106.171875,-10.806922874860348,41
64,29132,107.578125,-10.806922874860348,20
64,29133,108.984375,-10.806922874860348,29
64,29134,110.390625,-10.806922874860348,22
64,29135,111.796875,-10.806922874860348,48
64,29136,113.203125,-10.806922874860348,87
64,29137,114.609375,-10.806922874860348,59
64,29138,116.015625,-10.806922874860348,89
64,29139,117.421875,-10.806922874860348,65
64,29140,118.828125,-10.806922874860348,76
64,29141,120.234375,-10.806922874860348,62
64,29142,121.640625,-10.806922874860348,110
64,29143,123.04687499999994,-10.806922874860348,86
64,29144,124.453125,-10.806922874860348,52
64,29145,125.859375,-10.806922874860348,54
64,29146,127.265625,-10.806922874860348,76
64,29147,128.671875,-10.806922874860348,68
64,29148,130.078125,-10.806922874860348,74
64,29149,131.484375,-10.806922874860348,125
64,29150,132.890625,-10.806922874860348,67
64,29151,134.296875,-10.806922874860348,79
64,29152,135.703125,-10.806922874860348,138
64,29153,137.109375,-10.806922874860348,56
64,29154,138.515625,-10.806922874860348,53
64,29155,139.921875,-10.806922874860348,62
64,29156,141.328125,-10.806922874860348,86
64,29157,142.734375,-10.806922874860348,27
64,29158,144.140625,-10.806922874860348,61
64,29159,145.546875,-10.806922874860348,39
64,29160,146.953125,-10.806922874860348,29
64,29161,148.359375,-10.806922874860348,51
64,29162,149.765625,-10.806922874860348,28
64,29163,151.171875,-10.806922874860348,35
64,29164,152.578125,-10.806922874860348,10
64,29165,153.984375,-10.806922874860348,22
64,29166,155.390625,-10.806922874860348,18
64,29167,156.796875,-10.806922874860348,20
64,29168,158.203125,-10.806922874860348,34
64,29169,159.609375,-10.806922874860348,23
64,29170,161.015625,-10.806922874860348,24
64,29171,162.421875,-10.806922874860348,13
64,29172,163.828125,-10.806922874860348,21
64,29173,165.234375,-10.806922874860348,17
64,29174,166.640625,-10.806922874860348,18
64,29175,168.046875,-10.806922874860348,6
64,29176,169.453125,-10.806922874860348,11
64,29177,170.859375,-10.806922874860348,19
64,29178,172.265625,-10.806922874860348,9
64,29179,173.671875,-10.806922874860348,16
64,29180,175.078125,-10.806922874860348,7
64,29181,176.484375,-10.806922874860348,5
64,29182,177.890625,-10.806922874860348,12
64,29183,179.296875,-10.806922874860348,4
64,29184,-179.296875,-10.806922874860348,5
64,29185,-177.890625,-10.806922874860348,22
64,29186,-176.484375,-10.806922874860348,5
64,29187,-175.078125,-10.806922874860348,15
64,29188,-173.671875,-10.806922874860348,13
64,29189,-172.265625,-10.806922874860348,20
64,29190,-170.859375,-10.806922874860348,12
64,29191,-169.453125,-10.806922874860348,8
64,29192,-168.046875,-10.806922874860348,1
64,29194,-165.234375,-10.806922874860348,1
64,29195,-163.828125,-10.806922874860348,8
64,29196,-162.421875,-10.806922874860348,1
