night,trk_sub,linkage_id,detection_index,source_tracklet_ids,link_tracklet_ids,image_name,catalog_name,catalog_path,source_objID,review_mjd,review_RA_Win,review_DEC_Win,review_RA_PSF,review_DEC_PSF,groups,exp_pairs,n_obs,n_tracklets,rms_arcsec,med_arcsec,max_arcsec,a_au,ecc,inc_deg,raan_deg,argp_deg,nu_deg,best_v1_kms,lin_rms_arcsec,lin_speed_arcsec_per_day,lin_dir_deg,objID,FILTER,MJD,DATEOBS,A,AErr,B,BErr,PA,PAErr,AB,E,Radius_Kron,X_Win,XErr_Win,Y_Win,YErr_Win,RA_Win,RAErr_Win,DEC_Win,DECErr_Win,Flag,Flag_ISO,Flag_ISO_Num,FWHM,Flux_Kron,FluxErr_Kron,Mag_Kron,MagErr_Kron,Class_ANN,Flux_Aper1,FluxErr_Aper1,Mag_Aper1,MagErr_Aper1,Flux_Aper2,FluxErr_Aper2,Mag_Aper2,MagErr_Aper2,Flux_Aper3,FluxErr_Aper3,Mag_Aper3,MagErr_Aper3,Flux_Aper4,FluxErr_Aper4,Mag_Aper4,MagErr_Aper4,Flux_Aper5,FluxErr_Aper5,Mag_Aper5,MagErr_Aper5,Flux_Aper6,FluxErr_Aper6,Mag_Aper6,MagErr_Aper6,Flux_Aper7,FluxErr_Aper7,Mag_Aper7,MagErr_Aper7,Flux_Aper8,FluxErr_Aper8,Mag_Aper8,MagErr_Aper8,Flux_Aper9,FluxErr_Aper9,Mag_Aper9,MagErr_Aper9,Flux_Aper10,FluxErr_Aper10,Mag_Aper10,MagErr_Aper10,Flux_Aper11,FluxErr_Aper11,Mag_Aper11,MagErr_Aper11,Flux_Aper12,FluxErr_Aper12,Mag_Aper12,MagErr_Aper12,Flux_Aper13,FluxErr_Aper13,Mag_Aper13,MagErr_Aper13,Flux_Aper14,FluxErr_Aper14,Mag_Aper14,MagErr_Aper14,Flux_Aper15,FluxErr_Aper15,Mag_Aper15,MagErr_Aper15,Flux_Aper16,FluxErr_Aper16,Mag_Aper16,MagErr_Aper16,Flux_Aper17,FluxErr_Aper17,Mag_Aper17,MagErr_Aper17,Flux_Aper18,FluxErr_Aper18,Mag_Aper18,MagErr_Aper18,Flux_Aper19,FluxErr_Aper19,Mag_Aper19,MagErr_Aper19,Flux_Aper20,FluxErr_Aper20,Mag_Aper20,MagErr_Aper20,Type,R20,R50,R90,X_PSF,Y_PSF,RA_PSF,DEC_PSF,Chi2_PSF,Flux_PSF,FluxErr_PSF,Mag_PSF,MagErr_PSF,detection_key,link_member_row_id,final_paper_status
20260512,00001fU,105,2,20260512001801020018,20260512001800010005;20260512001801020018,OBJ_MP_1397_0113.fits.gz,OBJ_MP_1397_0113_cat.fits.gz,/processed1/20260512/L2/OBJ_MP_1397_0113_cat.fits.gz,2531,61172.60715791667,183.4935108724661,7.849629812643253,183.49353658306865,7.849630356287208,17,1->2,3,2,0.2286259804939655,0.0030735851265057,0.395979885783295,1.0445012478565936,0.2446131790101224,19.625092219374572,1.293680731705253,36.382712787325005,-179.98297946477737,22.70419693383312,0.2265898912503116,326.4249735288893,177.7973282157651,2531,w,61172.60715791667,2026-05-12T14:34:18.444,1.141775,0.2066167,0.8431475,0.1508531,-89.43,-89.66,1.354,0.261,5.31,6718.369112051314,0.24081344752,2528.167139815274,0.23907848933,183.4935108724661,0.0001559274592182,7.849629812643253,0.0001557301610723,0,0,0,5.833955,57.4099,10.53622,18.10253308210389,0.1992610538211403,0.529,39.60212,8.588217,18.505704879760746,0.2354554980993271,41.91267,5.605132,18.444135665893555,0.1451994180679321,40.25495,5.631736,18.487951278686523,0.1518963575363159,42.20258,6.436826,18.43665313720703,0.1655987650156021,38.42028,7.530863,18.538599014282227,0.2128181159496307,37.55246,8.742077,18.563404083251953,0.2527554929256439,31.94052,10.00656,18.739145278930664,0.3401474058628082,34.42075,11.31167,18.657949447631836,0.3568048477172851,27.51959,12.61568,18.900894165039062,0.49772909283638,18.70221,13.94735,19.320266723632812,0.809698224067688,26.08527,15.28288,18.95901107788086,0.6361131072044373,27.83021,16.62816,18.888708114624023,0.6487120985984802,26.20873,17.96303,18.95388412475586,0.7441456317901611,24.74684,19.30682,19.01620101928711,0.8470622301101685,26.14453,20.65204,18.9565486907959,0.8576428890228271,21.8524,21.99118,19.15125274658203,1.0926319360733032,15.48465,23.34203,19.525245666503903,1.636671781539917,13.99507,24.68283,19.63506317138672,1.914892077445984,4.990895,26.03287,20.754554748535156,5.6632795333862305,-1.86872,27.39687,99.0,99.0,1,1.143,1.96,3.409,6718.3702,2528.2466,183.4935366,7.8496304,6.881e-10,52.02294,6.592233,18.20951271057129,0.1375821083784103,/processed1/20260512/L2/OBJ_MP_1397_0113_cat.fits.gz::2531,166,retained_after_posthoc_audit
20260530,00001gL,73,0,20260530002100010012,20260530002100010012;20260530002101020022,OBJ_MP_1399_0069.fits.gz,OBJ_MP_1399_0069_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0069_cat.fits.gz,6960,61190.57043309028,190.08229225767573,4.667412833703933,190.08229264754704,4.667423189821169,20,0->1,3,2,0.0914014832679895,0.0,0.1583120129073144,0.904440473886306,0.4373527671301636,17.864103039041535,352.3890545876834,57.96718200534192,-179.9892322152065,19.594741547080133,0.0979214630203612,114.25143241737403,164.91327015205044,6960,w,61190.57043309028,2026-05-30T13:41:25.419,1.749485,0.1075664,1.670426,0.0994207,64.82,64.63,1.046,0.044,8.58,3423.7789348642314,0.11488634943,7652.742028048852,0.11499577517,190.08229225767573,7.428802103959242e-05,4.667412833703933,7.407645789925255e-05,0,0,0,4.961402,257.8068,19.42777,16.471763896795128,0.0818187628590299,0.015,163.0003,12.79453,16.96953010559082,0.0852236673235893,176.3963,8.718247,16.88377571105957,0.0536616593599319,192.2733,8.861796,16.790203094482422,0.0500411242246627,199.5015,10.23357,16.750133514404297,0.0556935928761959,202.4109,12.00022,16.73441505432129,0.0643694475293159,210.0986,13.93499,16.69394302368164,0.0720124840736389,222.4238,15.96631,16.63204574584961,0.0779376924037933,230.6655,18.02547,16.59254264831543,0.0848453864455223,244.2148,20.1165,16.530569076538086,0.0894344374537468,244.5836,22.2194,16.528932571411133,0.0986346155405044,233.1952,24.33535,16.580699920654297,0.1133032292127609,225.8277,26.48094,16.615558624267578,0.1273152977228164,235.981,28.60435,16.567806243896484,0.1316070854663849,231.0556,30.76807,16.590707778930664,0.1445799469947815,227.6317,32.89103,16.606918334960938,0.1568805426359176,234.3331,35.02965,16.575416564941406,0.1623029708862304,224.7828,37.21602,16.62059211730957,0.1797592341899871,241.6944,39.43567,16.541833877563477,0.1771523058414459,246.3809,41.60742,16.520980834960938,0.183352991938591,239.4921,43.77264,16.551773071289062,0.1984430849552154,0,1.433,2.624,7.308,3423.8112,7652.7434,190.0822926,4.6674232,5.349e-12,162.8295,6.888256,16.970666885375977,0.0459304191172122,/processed1/20260530/L2/OBJ_MP_1399_0069_cat.fits.gz::6960,167,retained_after_posthoc_audit
20260530,00001gL,73,1,20260530002100010012;20260530002101020022,20260530002100010012;20260530002101020022,OBJ_MP_1399_0091.fits.gz,OBJ_MP_1399_0091_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0091_cat.fits.gz,6742,61190.59204358796,190.08159339792013,4.667637690848427,190.0815677244883,4.667651769967033,20,0->1;1->2,3,2,0.0914014832679895,0.0,0.1583120129073144,0.904440473886306,0.4373527671301636,17.864103039041535,352.3890545876834,57.96718200534192,-179.9892322152065,19.594741547080133,0.0979214630203612,114.25143241737403,164.91327015205044,6742,w,61190.59204358796,2026-05-30T14:12:32.566,1.667897,0.1149659,1.626036,0.1088481,-26.03,-8.93,1.027,0.026,6.23,3423.348107722855,0.11999518426,7655.806910838775,0.11995339251,190.08159339792013,7.748785998273888e-05,4.667637690848427,7.73726741636338e-05,0,0,0,5.050849,252.4152,17.73189,16.49471133437737,0.0762717814895239,0.014,155.3621,13.82032,17.021636962890625,0.0965822264552116,162.7518,9.160852,16.9711856842041,0.0611131116747856,167.8879,9.260913,16.937450408935547,0.0598905943334102,175.5346,10.64479,16.88909339904785,0.0658413246273994,184.7459,12.46397,16.83356285095215,0.073249727487564,189.5782,14.46478,16.805530548095703,0.0828414931893348,190.3473,16.55994,16.801132202148438,0.0944574698805809,184.3444,18.69447,16.83592414855957,0.1101051196455955,175.9481,20.85838,16.886537551879883,0.128712385892868,177.6683,23.05133,16.875974655151367,0.1408673971891403,176.9257,25.24864,16.880523681640625,0.1549427658319473,164.7841,27.46044,16.957712173461914,0.1809324473142624,160.3521,29.6885,16.98731231689453,0.2010193467140197,153.7747,31.91225,17.032787322998047,0.225318506360054,148.2469,34.14681,17.07253646850586,0.2500857412815094,136.8331,36.37586,17.159523010253906,0.2886333465576172,112.9725,38.60233,17.367568969726562,0.3709924817085266,104.5701,40.93643,17.451480865478516,0.4250369369983673,78.88563,43.21341,17.757505416870117,0.5947644710540771,58.71926,45.45998,18.078048706054688,0.8405681848526001,0,1.346,2.404,4.884,3423.3924,7655.7273,190.0815677,4.6676518,4.954e-12,148.6986,7.249391,17.069232940673828,0.0529320947825908,/processed1/20260530/L2/OBJ_MP_1399_0091_cat.fits.gz::6742,168,retained_after_posthoc_audit
20260530,00001gL,73,2,20260530002101020022,20260530002100010012;20260530002101020022,OBJ_MP_1399_0113.fits.gz,OBJ_MP_1399_0113_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0113_cat.fits.gz,6210,61190.61360976851,190.08096483122543,4.667769458907631,190.0809499029474,4.667782406738646,20,1->2,3,2,0.0914014832679895,0.0,0.1583120129073144,0.904440473886306,0.4373527671301636,17.864103039041535,352.3890545876834,57.96718200534192,-179.9892322152065,19.594741547080133,0.0979214630203612,114.25143241737403,164.91327015205044,6210,w,61190.61360976851,2026-05-30T14:43:35.884,1.765454,0.1199267,1.546238,0.1065233,-23.36,-18.65,1.143,0.125,7.68,3423.6797499091804,0.12905116689,7657.511783525059,0.12917737294,190.08096483122543,8.343927615328539e-05,4.667769458907631,8.322037024832696e-05,0,0,0,5.298124,249.3772,21.00981,16.507858086385017,0.0914723180313615,0.657,183.008,16.81331,16.84382438659668,0.0997487753629684,186.1922,10.84131,16.825096130371094,0.0632185339927673,181.1471,10.40838,16.854921340942383,0.062384370714426,197.2722,11.59382,16.7623348236084,0.0638094171881675,208.5655,13.41414,16.701892852783203,0.0698304027318954,195.9594,15.50043,16.76958465576172,0.0858819633722305,199.2664,17.69589,16.751415252685547,0.0964190363883972,200.5896,19.97053,16.74422836303711,0.1080949828028678,212.1537,22.26252,16.683372497558594,0.1139326393604278,210.982,24.58013,16.68938636779785,0.1264920085668563,198.1397,26.92411,16.757572174072266,0.1475347131490707,198.6591,29.29153,16.754728317260742,0.1600876599550247,177.7087,31.6687,16.875728607177734,0.193484365940094,154.5877,34.04068,17.027063369750977,0.239082470536232,153.7128,36.41045,17.03322410583496,0.2571818232536316,164.2584,38.8143,16.961181640625,0.256559818983078,143.27,41.25172,17.10961151123047,0.3126158714294433,137.2899,43.66216,17.155902862548828,0.3452955782413482,142.9502,46.05193,17.112037658691406,0.3497738838195801,140.4827,48.48903,17.130943298339844,0.3747527599334717,1,1.367,2.519,4.753,3423.7203,7657.4655,190.0809499,4.6677824,3.818e-12,172.834,8.451123,16.905927658081055,0.0530896186828613,/processed1/20260530/L2/OBJ_MP_1399_0113_cat.fits.gz::6210,169,retained_after_posthoc_audit
20260530,00001gM,75,0,20260530002103040041,20260530002103040041;20260530002104050046,OBJ_MP_1399_0116.fits.gz,OBJ_MP_1399_0116_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0116_cat.fits.gz,6081,61190.61646689815,190.08093596591385,4.667816058893195,190.08091324610515,4.667834994460657,20,3->4,3,2,0.1311236228311985,0.0,0.2271127768161342,0.896872089830674,0.4494820755259309,17.86890520346914,352.4141437119607,57.96614091444849,-179.9893753271378,19.38238331921871,0.1511814326054529,135.25761496182693,166.55300712169313,6081,w,61190.61646689815,2026-05-30T14:47:42.740,1.792126,0.1322386,1.640115,0.1206701,-2.19,-1.66,1.094,0.086,8.96,3414.965647299064,0.17732118853,7656.765416827666,0.17744983655,190.08093596591385,0.0001146329393861,4.667816058893195,0.0001143494143267,0,0,0,7.484118,267.7333,23.26292,16.43074391844353,0.094337863732631,0.011,145.6712,18.33325,17.091564178466797,0.1366438120603561,159.0895,11.4899,16.995895385742188,0.078414998948574,182.4471,10.76563,16.847156524658203,0.0640658736228942,188.4541,11.7955,16.81198501586914,0.0679571256041526,200.5564,13.57615,16.744407653808594,0.0734960883855819,201.6541,15.62825,16.738483428955078,0.0841448828577995,204.5089,17.82369,16.72321891784668,0.0946258381009101,222.09,20.10798,16.633678436279297,0.0983023270964622,224.937,22.40885,16.619848251342773,0.1081640347838401,235.7154,24.75528,16.56903076171875,0.1140260696411132,245.3779,27.1146,16.52541160583496,0.1199753731489181,251.2274,29.47698,16.499832153320312,0.1273914128541946,245.6816,31.86262,16.52406883239746,0.1408098638057708,252.2989,34.2476,16.495210647583008,0.1473801881074905,242.4139,36.67014,16.538604736328125,0.1642401814460754,234.5225,39.06045,16.574539184570312,0.1808327287435531,226.4383,41.49746,16.612625122070312,0.1989738345146179,225.0537,43.89291,16.61928367614746,0.2117544412612915,219.7021,46.32914,16.645414352416992,0.228952020406723,191.0106,48.79414,16.79735565185547,0.2773541212081909,0,1.78,3.1,8.54,3415.025,7656.695,190.0809132,4.667835,3.977e-12,159.5818,8.899444,16.992542266845703,0.0605485402047634,/processed1/20260530/L2/OBJ_MP_1399_0116_cat.fits.gz::6081,170,retained_after_posthoc_audit
20260530,00001gM,75,1,20260530002103040041;20260530002104050046,20260530002103040041;20260530002104050046,OBJ_MP_1399_0138.fits.gz,OBJ_MP_1399_0138_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0138_cat.fits.gz,5856,61190.63801819445,190.08007001984177,4.66805150677744,190.08003982374487,4.668088613308398,20,3->4;4->5,3,2,0.1311236228311985,0.0,0.2271127768161342,0.896872089830674,0.4494820755259309,17.86890520346914,352.4141437119607,57.96614091444849,-179.9893753271378,19.38238331921871,0.1511814326054529,135.25761496182693,166.55300712169313,5856,w,61190.63801819445,2026-05-30T15:18:44.772,1.951275,0.1383447,1.667191,0.1173252,33.47,38.11,1.169,0.145,9.11,3418.52713448068,0.15885437854,7662.0243066695,0.1591311442,190.08007001984177,0.0001027875086379,4.66805150677744,0.0001024518375674,0,0,0,6.847933,266.2556,25.2486,16.436752954000067,0.1029586423139524,0.011,158.5177,19.07373,16.999805450439453,0.1306418478488922,172.6094,12.08861,16.907339096069336,0.0760389640927314,199.7743,11.58533,16.7486515045166,0.0629641264677047,210.0789,12.78279,16.69404411315918,0.0660644322633743,223.51,14.67515,16.62675666809082,0.0712869390845298,224.2038,16.88358,16.623394012451172,0.081760935485363,214.6685,19.22539,16.67057991027832,0.0972369089722633,218.7623,21.65633,16.650068283081055,0.107482224702835,240.6425,24.11552,16.54656982421875,0.1088049560785293,246.8053,26.61175,16.519113540649414,0.1170693561434745,252.7794,29.11324,16.493144989013672,0.1250469386577606,246.3538,31.64669,16.521102905273438,0.1394740045070648,248.1829,34.19373,16.513071060180664,0.1495887786149978,255.7976,36.75069,16.48025894165039,0.1559887826442718,257.5808,39.29175,16.47271728515625,0.1656197607517242,262.4477,41.86675,16.452392578125,0.17320117354393,266.0463,44.43825,16.437606811523438,0.1813526749610901,259.7096,47.07364,16.46377944946289,0.1967950314283371,254.6326,49.70316,16.48521614074707,0.2119308859109878,238.595,52.33583,16.55584716796875,0.2381563633680343,0,1.659,2.886,5.571,3418.6432,7661.9309,190.0800398,4.6680886,5.241e-12,170.5272,9.408164,16.920516967773438,0.0599012151360511,/processed1/20260530/L2/OBJ_MP_1399_0138_cat.fits.gz::5856,171,retained_after_posthoc_audit
20260530,00001gM,75,2,20260530002104050046,20260530002103040041;20260530002104050046,OBJ_MP_1399_0160.fits.gz,OBJ_MP_1399_0160_cat.fits.gz,/processed1/20260530/L2/OBJ_MP_1399_0160_cat.fits.gz,5565,61190.659536493054,190.07935693692528,4.668192338324621,190.0793721799012,4.66819161624993,20,4->5,3,2,0.1311236228311985,0.0,0.2271127768161342,0.896872089830674,0.4494820755259309,17.86890520346914,352.4141437119607,57.96614091444849,-179.9893753271378,19.38238331921871,0.1511814326054529,135.25761496182693,166.55300712169313,5565,w,61190.659536493054,2026-05-30T15:49:43.953,1.65487,0.1295775,1.555515,0.1214469,-57.67,-55.6,1.065,0.061,8.56,3422.8266612867396,0.15650692783,7676.417333746341,0.15650673464,190.07935693692528,0.0001011084179367,4.668192338324621,0.0001009519549848,0,0,0,5.654962,262.3577,27.34635,16.45276526604752,0.1131696126853735,0.011,157.0203,21.05623,17.01011085510254,0.1455959379673004,200.6878,13.46166,16.743698120117188,0.0728286132216453,200.1343,12.92047,16.74669647216797,0.0700940489768982,203.4537,14.30445,16.728836059570312,0.0763360559940338,213.9756,16.4884,16.674089431762695,0.0836640149354934,207.2745,18.99516,16.708635330200195,0.0994996428489685,209.4813,21.64471,16.6971378326416,0.112184002995491,218.5254,24.37986,16.6512451171875,0.121130496263504,216.8532,27.14599,16.65958595275879,0.135913997888565,209.8576,29.95856,16.695188522338867,0.1549960225820541,235.9464,32.81427,16.56796646118164,0.1509988605976104,241.1305,35.64777,16.544368743896484,0.1605108827352523,225.0836,38.53371,16.619140625,0.1858751475811004,221.8703,41.42093,16.63475227355957,0.2026958763599395,222.1749,44.29039,16.633262634277344,0.2164406776428222,221.2162,47.19316,16.637956619262695,0.2316255122423172,227.5478,50.11853,16.607318878173828,0.2391387671232223,245.1555,53.08801,16.526395797729492,0.2351143062114715,261.7887,55.98019,16.455121994018555,0.2321708798408508,258.8392,58.90864,16.467424392700195,0.2471003085374832,0,1.527,2.603,5.491,3422.8242,7676.4647,190.0793722,4.6681916,3.816e-12,173.7436,10.34505,16.90022850036621,0.0646469742059707,/processed1/20260530/L2/OBJ_MP_1399_0160_cat.fits.gz::5565,172,retained_after_posthoc_audit
20260601,00001h1,9,0,20260601000300010010,20260601000300010010;20260601000301020034,OBJ_MP_1396_0043.fits.gz,OBJ_MP_1396_0043_cat.fits.gz,/processed1/20260601/L2/OBJ_MP_1396_0043_cat.fits.gz,6741,61192.54048708333,182.10572999103093,7.757192247402182,182.10578126215125,7.757168828382321,2,0->1,3,2,0.017112997733483,0.0,0.0296405815442037,0.946366023097585,0.7963451533903043,11.234064239353769,348.6661807500844,44.912643387006305,-179.99567662129488,10.308988378330463,0.0259893902296251,202.87176362994023,194.34694486910777,6741,w,61192.54048708333,2026-06-01T12:58:18.084,1.166262,0.1672106,1.063267,0.1519831,55.64,58.84,1.097,0.088,6.2,3060.7993684671237,0.22702342317,5849.241444501876,0.22730401607,182.10572999103093,0.0001479905205314,7.757192247402182,0.0001465160351079,0,0,0,4.342256,63.94644,9.013104,17.985459141727716,0.1530320407610541,0.584,43.75354,6.054409,18.3974666595459,0.1502390652894973,42.82603,4.430514,18.420730590820312,0.1123235002160072,44.56758,4.884789,18.377452850341797,0.1190011352300643,48.59662,5.859725,18.283485412597656,0.1309168189764022,51.44637,6.999469,18.22161293029785,0.1477184295654297,54.41441,8.201365,18.160715103149418,0.1636426597833633,59.79172,9.437295,18.05839729309082,0.1713684350252151,65.01792,10.68399,17.967416763305664,0.1784122139215469,69.70733,11.94267,17.891803741455078,0.1860147714614868,80.70585,13.20954,17.732736587524414,0.1777079850435257,89.54516,14.46742,17.61989402770996,0.1754176020622253,92.01311,15.74238,17.590375900268555,0.1857569515705108,101.2571,17.02202,17.48643684387207,0.1825197041034698,109.9656,18.29325,17.39685821533203,0.1806167960166931,107.5488,19.56986,17.42098617553711,0.1975633352994918,111.0096,20.8442,17.386598587036133,0.2038680464029312,112.4416,22.12048,17.372682571411133,0.2135954946279525,113.6289,23.40368,17.361278533935547,0.2236246913671493,112.2577,24.68763,17.374460220336914,0.2387744188308715,117.0891,25.9677,17.32870864868164,0.2407916486263275,1,1.15,2.274,6.997,3060.7255,5849.3994,182.1057813,7.7571688,5.863e-10,32.13676,3.606704,18.732494354248047,0.1218520402908325,/processed1/20260601/L2/OBJ_MP_1396_0043_cat.fits.gz::6741,173,retained_after_posthoc_audit
20260601,00001h1,9,1,20260601000300010010;20260601000301020034,20260601000300010010;20260601000301020034,OBJ_MP_1396_0065.fits.gz,OBJ_MP_1396_0065_cat.fits.gz,/processed1/20260601/L2/OBJ_MP_1396_0065_cat.fits.gz,6063,61192.562040833334,182.10453188220467,7.756902508993796,182.10456209480583,7.756871998615838,2,0->1;1->2,3,2,0.017112997733483,0.0,0.0296405815442037,0.946366023097585,0.7963451533903043,11.234064239353769,348.6661807500844,44.912643387006305,-179.99567662129488,10.308988378330463,0.0259893902296251,202.87176362994023,194.34694486910777,6063,w,61192.562040833334,2026-06-01T13:29:20.328,1.367945,0.1696262,0.9429023,0.1122157,-52.43,-53.66,1.451,0.311,6.05,3058.1567866914925,0.17849409401,5855.0923852173455,0.17850248901,182.10453188220467,0.0001162166342965,7.756902508993796,0.0001151950751481,0,0,0,4.356598,84.10967,10.62865,17.68788514373321,0.137200695690226,0.239,60.77507,7.332147,18.040687561035156,0.1309875398874282,59.39689,5.261843,18.065589904785156,0.0961830392479896,61.92552,5.803645,18.020326614379883,0.1017549335956573,60.96296,6.96009,18.037334442138672,0.1239575892686843,64.79988,8.337143,17.971065521240234,0.1396906524896621,70.60142,9.777975,17.877965927124023,0.1503695249557495,69.57527,11.24352,17.893863677978516,0.1754574179649353,60.47065,12.73899,18.046138763427734,0.2287256121635437,62.17633,14.23861,18.01593780517578,0.2486376166343689,62.73886,15.74159,18.00615692138672,0.2724183201789856,66.1162,17.26035,17.949230194091797,0.2834432423114776,67.24519,18.77413,17.93084716796875,0.3031258583068847,65.55042,20.30153,17.958560943603516,0.3362618088722229,69.12613,21.81697,17.900894165039062,0.3426704108715057,79.46769,23.36107,17.749523162841797,0.3191732466220855,83.0654,24.90128,17.70145034790039,0.3254811763763428,86.82442,26.41275,17.65339469909668,0.3302904367446899,89.51453,27.93686,17.62026596069336,0.338850736618042,98.18336,29.4811,17.51990509033203,0.3260093927383423,111.3968,31.02836,17.3828182220459,0.3024200797080993,0,1.101,2.108,6.49,3058.0612,5855.1852,182.1045621,7.756872,1.754e-10,47.84593,4.792534,18.30038833618164,0.1087538227438926,/processed1/20260601/L2/OBJ_MP_1396_0065_cat.fits.gz::6063,174,retained_after_posthoc_audit
20260601,00001h1,9,2,20260601000301020034,20260601000300010010;20260601000301020034,OBJ_MP_1396_0087.fits.gz,OBJ_MP_1396_0087_cat.fits.gz,/processed1/20260601/L2/OBJ_MP_1396_0087_cat.fits.gz,5508,61192.58357695602,182.1033557434921,7.756590539991799,182.1033549511328,7.756632198158999,2,1->2,3,2,0.017112997733483,0.0,0.0296405815442037,0.946366023097585,0.7963451533903043,11.234064239353769,348.6661807500844,44.912643387006305,-179.99567662129488,10.308988378330463,0.0259893902296251,202.87176362994023,194.34694486910777,5508,w,61192.58357695602,2026-06-01T14:00:21.049,1.027882,0.2089843,0.7896646,0.1545561,-38.7,-34.61,1.303,0.232,6.2,3056.244759286633,0.27954952458,5854.528409809004,0.27935767795,182.1033557434921,0.0001818727941724,7.756590539991799,0.0001804206227697,0,0,0,5.346709,69.11283,12.83176,17.901103248982697,0.2015820941389668,0.107,45.07138,8.758241,18.36524772644043,0.2109795361757278,45.59983,6.240779,18.35259246826172,0.1485935449600219,50.85013,6.70773,18.234270095825195,0.143221378326416,54.20901,7.96294,18.16482162475586,0.1594873666763305,56.18038,9.458026,18.12603759765625,0.1827848404645919,55.44571,11.05214,18.140331268310547,0.2164226621389389,45.6479,12.67996,18.35144805908203,0.301593154668808,38.17662,14.35474,18.54550552368164,0.4082463979721069,35.27642,16.03262,18.631288528442383,0.4934512972831726,30.77598,17.73202,18.779470443725582,0.6255623698234558,34.40328,19.437,18.65850067138672,0.6134139895439148,31.2695,21.13325,18.762197494506836,0.7337863445281982,33.95621,22.84808,18.67270278930664,0.7305581569671631,41.45226,24.56901,18.456130981445312,0.6435226202011108,35.86133,26.30588,18.613433837890625,0.7964358329772949,49.65852,28.03013,18.2600154876709,0.6128520965576172,67.00967,29.76219,17.934656143188477,0.4822272062301636,65.52638,31.49915,17.958959579467773,0.5219236612319946,68.83017,33.21261,17.90555191040039,0.5239001512527466,77.22224,34.94685,17.780643463134766,0.4913488328456878,0,1.245,2.295,4.327,3056.3746,5854.5266,182.103355,7.7566322,1.38e-10,38.05096,4.951051,18.54908561706543,0.1412719935178756,/processed1/20260601/L2/OBJ_MP_1396_0087_cat.fits.gz::5508,175,retained_after_posthoc_audit
