dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
-0.81,-0.63,0
-0.81,-0.61,0
-0.81,-0.5900000000000001,2
-0.81,-0.5700000000000001,5
-0.81,-0.55,6
-0.81,-0.53,7
-0.81,-0.51,3
-0.81,-0.49,7
-0.81,-0.47,8
-0.81,-0.44999999999999996,9
-0.81,-0.43,4
-0.81,-0.41000000000000003,4
-0.81,-0.39,6
-0.81,-0.37,8
-0.81,-0.35,13
-0.81,-0.32999999999999996,13
-0.81,-0.30999999999999994,9
-0.81,-0.29,12
-0.81,-0.27,7
-0.81,-0.25,8
-0.81,-0.22999999999999998,9
-0.81,-0.20999999999999996,7
-0.81,-0.18999999999999995,10
-0.81,-0.16999999999999998,8
-0.81,-0.15000000000000002,7
-0.81,-0.13,13
-0.81,-0.10999999999999999,15
-0.81,-0.08999999999999997,11
-0.81,-0.06999999999999995,13
-0.81,-0.04999999999999999,12
-0.81,-0.030000000000000027,7
-0.81,-0.010000000000000009,8
-0.81,0.010000000000000009,8
-0.81,0.030000000000000027,12
-0.81,0.050000000000000044,11
-0.81,0.07000000000000006,11
-0.81,0.09000000000000008,11
-0.81,0.1100000000000001,6
-0.81,0.13000000000000012,16
-0.81,0.15000000000000002,12
-0.81,0.16999999999999993,10
-0.81,0.18999999999999995,12
-0.81,0.20999999999999996,19
-0.81,0.22999999999999998,5
-0.81,0.25,8
-0.81,0.27,7
-0.81,0.29000000000000004,9
-0.81,0.31000000000000005,8
-0.81,0.33000000000000007,6
-0.81,0.3500000000000001,6
-0.81,0.3700000000000001,7
-0.81,0.3900000000000001,7
-0.81,0.41000000000000003,8
-0.81,0.42999999999999994,3
-0.81,0.44999999999999996,4
-0.81,0.47,5
-0.81,0.49,11
-0.81,0.51,5
-0.81,0.53,8
-0.81,0.55,5
-0.81,0.5700000000000001,9
-0.81,0.5900000000000001,2
-0.81,0.6100000000000001,0
-0.81,0.6300000000000001,0
-0.81,0.6500000000000001,0
-0.81,0.67,0
-0.81,0.69,0
-0.81,0.71,0
-0.81,0.73,0
-0.81,0.75,0
-0.81,0.77,0
-0.81,0.79,0
-0.81,0.81,0
-0.81,0.8300000000000001,0
-0.81,0.8500000000000001,0
-0.81,0.8700000000000001,0
-0.81,0.8900000000000001,0
-0.81,0.91,0
-0.81,0.9299999999999999,0
-0.81,0.95,0
-0.81,0.97,0
-0.81,0.99,0
-0.79,-0.99,0
-0.79,-0.97,0
-0.79,-0.95,0
-0.79,-0.9299999999999999,0
-0.79,-0.91,0
-0.79,-0.89,0
-0.79,-0.87,0
-0.79,-0.85,0
-0.79,-0.8300000000000001,0
-0.79,-0.81,0
-0.79,-0.79,0
-0.79,-0.77,0
-0.79,-0.75,0
-0.79,-0.73,0
-0.79,-0.71,0
-0.79,-0.69,0
-0.79,-0.6699999999999999,0
-0.79,-0.6499999999999999,0
-0.79,-0.63,0
-0.79,-0.61,7
-0.79,-0.5900000000000001,4
-0.79,-0.5700000000000001,5
-0.79,-0.55,4
-0.79,-0.53,4
-0.79,-0.51,2
-0.79,-0.49,7
-0.79,-0.47,5
-0.79,-0.44999999999999996,5
-0.79,-0.43,9
-0.79,-0.41000000000000003,7
-0.79,-0.39,7
-0.79,-0.37,12
-0.79,-0.35,4
-0.79,-0.32999999999999996,11
-0.79,-0.30999999999999994,8
-0.79,-0.29,15
-0.79,-0.27,14
-0.79,-0.25,11
-0.79,-0.22999999999999998,10
-0.79,-0.20999999999999996,9
-0.79,-0.18999999999999995,12
-0.79,-0.16999999999999998,9
-0.79,-0.15000000000000002,10
-0.79,-0.13,15
-0.79,-0.10999999999999999,13
-0.79,-0.08999999999999997,10
-0.79,-0.06999999999999995,16
-0.79,-0.04999999999999999,15
-0.79,-0.030000000000000027,7
-0.79,-0.010000000000000009,16
-0.79,0.010000000000000009,12
-0.79,0.030000000000000027,15
-0.79,0.050000000000000044,10
-0.79,0.07000000000000006,14
-0.79,0.09000000000000008,5
-0.79,0.1100000000000001,13
-0.79,0.13000000000000012,9
-0.79,0.15000000000000002,14
-0.79,0.16999999999999993,7
-0.79,0.18999999999999995,13
-0.79,0.20999999999999996,7
-0.79,0.22999999999999998,8
-0.79,0.25,11
-0.79,0.27,11
-0.79,0.29000000000000004,8
-0.79,0.31000000000000005,9
-0.79,0.33000000000000007,7
-0.79,0.3500000000000001,9
-0.79,0.3700000000000001,6
-0.79,0.3900000000000001,5
-0.79,0.41000000000000003,13
-0.79,0.42999999999999994,9
-0.79,0.44999999999999996,8
-0.79,0.47,9
-0.79,0.49,5
-0.79,0.51,4
-0.79,0.53,9
-0.79,0.55,5
-0.79,0.5700000000000001,6
-0.79,0.5900000000000001,3
-0.79,0.6100000000000001,0
-0.79,0.6300000000000001,0
-0.79,0.6500000000000001,0
-0.79,0.67,0
-0.79,0.69,0
-0.79,0.71,0
-0.79,0.73,0
-0.79,0.75,0
-0.79,0.77,0
-0.79,0.79,0
-0.79,0.81,0
-0.79,0.8300000000000001,0
-0.79,0.8500000000000001,0
-0.79,0.8700000000000001,0
-0.79,0.8900000000000001,0
-0.79,0.91,0
-0.79,0.9299999999999999,0
-0.79,0.95,0
-0.79,0.97,0
-0.79,0.99,0
-0.77,-0.99,0
-0.77,-0.97,0
-0.77,-0.95,0
-0.77,-0.9299999999999999,0
-0.77,-0.91,0
-0.77,-0.89,0
-0.77,-0.87,0
-0.77,-0.85,0
-0.77,-0.8300000000000001,0
-0.77,-0.81,0
-0.77,-0.79,0
-0.77,-0.77,0
-0.77,-0.75,0
-0.77,-0.73,0
-0.77,-0.71,0
-0.77,-0.69,0
-0.77,-0.6699999999999999,0
-0.77,-0.6499999999999999,0
-0.77,-0.63,2
-0.77,-0.61,3
-0.77,-0.5900000000000001,5
-0.77,-0.5700000000000001,4
-0.77,-0.55,7
-0.77,-0.53,4
-0.77,-0.51,8
-0.77,-0.49,6
-0.77,-0.47,1
-0.77,-0.44999999999999996,10
-0.77,-0.43,6
-0.77,-0.41000000000000003,8
-0.77,-0.39,9
-0.77,-0.37,7
-0.77,-0.35,8
-0.77,-0.32999999999999996,10
-0.77,-0.30999999999999994,8
-0.77,-0.29,11
-0.77,-0.27,14
-0.77,-0.25,13
-0.77,-0.22999999999999998,8
-0.77,-0.20999999999999996,13
-0.77,-0.18999999999999995,16
-0.77,-0.16999999999999998,13
-0.77,-0.15000000000000002,12
-0.77,-0.13,11
-0.77,-0.10999999999999999,15
-0.77,-0.08999999999999997,8
-0.77,-0.06999999999999995,14
-0.77,-0.04999999999999999,10
-0.77,-0.030000000000000027,7
-0.77,-0.010000000000000009,7
-0.77,0.010000000000000009,18
-0.77,0.030000000000000027,15
-0.77,0.050000000000000044,13
-0.77,0.07000000000000006,12
-0.77,0.09000000000000008,18
-0.77,0.1100000000000001,12
-0.77,0.13000000000000012,10
-0.77,0.15000000000000002,16
-0.77,0.16999999999999993,7
-0.77,0.18999999999999995,10
-0.77,0.20999999999999996,11
-0.77,0.22999999999999998,7
-0.77,0.25,15
-0.77,0.27,10
-0.77,0.29000000000000004,8
-0.77,0.31000000000000005,10
-0.77,0.33000000000000007,17
-0.77,0.3500000000000001,7
-0.77,0.3700000000000001,15
-0.77,0.3900000000000001,10
-0.77,0.41000000000000003,7
-0.77,0.42999999999999994,4
-0.77,0.44999999999999996,5
-0.77,0.47,1
-0.77,0.49,7
-0.77,0.51,8
-0.77,0.53,5
-0.77,0.55,13
-0.77,0.5700000000000001,6
-0.77,0.5900000000000001,10
-0.77,0.6100000000000001,8
-0.77,0.6300000000000001,4
-0.77,0.6500000000000001,0
-0.77,0.67,0
-0.77,0.69,0
-0.77,0.71,0
-0.77,0.73,0
-0.77,0.75,0
-0.77,0.77,0
-0.77,0.79,0
-0.77,0.81,0
-0.77,0.8300000000000001,0
-0.77,0.8500000000000001,0
-0.77,0.8700000000000001,0
-0.77,0.8900000000000001,0
-0.77,0.91,0
-0.77,0.9299999999999999,0
-0.77,0.95,0
-0.77,0.97,0
-0.77,0.99,0
-0.75,-0.99,0
-0.75,-0.97,0
-0.75,-0.95,0
-0.75,-0.9299999999999999,0
-0.75,-0.91,0
-0.75,-0.89,0
-0.75,-0.87,0
-0.75,-0.85,0
-0.75,-0.8300000000000001,0
-0.75,-0.81,0
-0.75,-0.79,0
-0.75,-0.77,0
-0.75,-0.75,0
-0.75,-0.73,0
-0.75,-0.71,0
-0.75,-0.69,0
-0.75,-0.6699999999999999,0
-0.75,-0.6499999999999999,7
-0.75,-0.63,4
-0.75,-0.61,3
-0.75,-0.5900000000000001,7
-0.75,-0.5700000000000001,10
-0.75,-0.55,4
-0.75,-0.53,7
-0.75,-0.51,4
-0.75,-0.49,7
-0.75,-0.47,6
-0.75,-0.44999999999999996,8
-0.75,-0.43,4
-0.75,-0.41000000000000003,10
-0.75,-0.39,6
-0.75,-0.37,6
-0.75,-0.35,10
-0.75,-0.32999999999999996,7
-0.75,-0.30999999999999994,13
-0.75,-0.29,9
-0.75,-0.27,5
-0.75,-0.25,10
-0.75,-0.22999999999999998,11
-0.75,-0.20999999999999996,15
-0.75,-0.18999999999999995,13
-0.75,-0.16999999999999998,13
-0.75,-0.15000000000000002,19
-0.75,-0.13,15
-0.75,-0.10999999999999999,10
-0.75,-0.08999999999999997,21
-0.75,-0.06999999999999995,12
-0.75,-0.04999999999999999,19
-0.75,-0.030000000000000027,19
-0.75,-0.010000000000000009,15
-0.75,0.010000000000000009,15
-0.75,0.030000000000000027,11
-0.75,0.050000000000000044,17
-0.75,0.07000000000000006,16
-0.75,0.09000000000000008,17
-0.75,0.1100000000000001,10
-0.75,0.13000000000000012,15
-0.75,0.15000000000000002,17
-0.75,0.16999999999999993,17
-0.75,0.18999999999999995,14
-0.75,0.20999999999999996,9
-0.75,0.22999999999999998,10
-0.75,0.25,14
-0.75,0.27,13
-0.75,0.29000000000000004,9
-0.75,0.31000000000000005,11
-0.75,0.33000000000000007,16
-0.75,0.3500000000000001,9
-0.75,0.3700000000000001,13
-0.75,0.3900000000000001,8
-0.75,0.41000000000000003,5
-0.75,0.42999999999999994,13
-0.75,0.44999999999999996,3
-0.75,0.47,9
-0.75,0.49,7
-0.75,0.51,7
-0.75,0.53,9
-0.75,0.55,9
-0.75,0.5700000000000001,4
-0.75,0.5900000000000001,8
-0.75,0.6100000000000001,8
-0.75,0.6300000000000001,7
-0.75,0.6500000000000001,6
-0.75,0.67,0
-0.75,0.69,0
-0.75,0.71,0
-0.75,0.73,0
-0.75,0.75,0
-0.75,0.77,0
-0.75,0.79,0
-0.75,0.81,0
-0.75,0.8300000000000001,0
-0.75,0.8500000000000001,0
-0.75,0.8700000000000001,0
-0.75,0.8900000000000001,0
-0.75,0.91,0
-0.75,0.9299999999999999,0
-0.75,0.95,0
-0.75,0.97,0
-0.75,0.99,0
-0.73,-0.99,0
-0.73,-0.97,0
-0.73,-0.95,0
-0.73,-0.9299999999999999,0
-0.73,-0.91,0
-0.73,-0.89,0
-0.73,-0.87,0
-0.73,-0.85,0
-0.73,-0.8300000000000001,0
-0.73,-0.81,0
-0.73,-0.79,0
-0.73,-0.77,0
-0.73,-0.75,0
-0.73,-0.73,0
-0.73,-0.71,0
-0.73,-0.69,1
-0.73,-0.6699999999999999,5
-0.73,-0.6499999999999999,4
-0.73,-0.63,3
-0.73,-0.61,6
-0.73,-0.5900000000000001,2
-0.73,-0.5700000000000001,2
-0.73,-0.55,2
-0.73,-0.53,7
-0.73,-0.51,7
-0.73,-0.49,8
-0.73,-0.47,13
-0.73,-0.44999999999999996,12
-0.73,-0.43,14
-0.73,-0.41000000000000003,11
-0.73,-0.39,16
-0.73,-0.37,12
-0.73,-0.35,5
-0.73,-0.32999999999999996,5
-0.73,-0.30999999999999994,11
-0.73,-0.29,14
-0.73,-0.27,10
-0.73,-0.25,14
-0.73,-0.22999999999999998,14
-0.73,-0.20999999999999996,10
-0.73,-0.18999999999999995,3
-0.73,-0.16999999999999998,15
-0.73,-0.15000000000000002,21
-0.73,-0.13,16
-0.73,-0.10999999999999999,14
-0.73,-0.08999999999999997,17
-0.73,-0.06999999999999995,12
-0.73,-0.04999999999999999,19
-0.73,-0.030000000000000027,11
-0.73,-0.010000000000000009,13
-0.73,0.010000000000000009,14
-0.73,0.030000000000000027,14
-0.73,0.050000000000000044,15
-0.73,0.07000000000000006,20
-0.73,0.09000000000000008,21
-0.73,0.1100000000000001,17
-0.73,0.13000000000000012,14
-0.73,0.15000000000000002,10
-0.73,0.16999999999999993,14
-0.73,0.18999999999999995,17
-0.73,0.20999999999999996,13
-0.73,0.22999999999999998,14
-0.73,0.25,17
-0.73,0.27,15
-0.73,0.29000000000000004,10
-0.73,0.31000000000000005,18
-0.73,0.33000000000000007,11
-0.73,0.3500000000000001,13
-0.73,0.3700000000000001,13
-0.73,0.3900000000000001,9
-0.73,0.41000000000000003,10
-0.73,0.42999999999999994,16
-0.73,0.44999999999999996,14
-0.73,0.47,15
-0.73,0.49,14
-0.73,0.51,7
-0.73,0.53,8
-0.73,0.55,5
-0.73,0.5700000000000001,7
-0.73,0.5900000000000001,3
-0.73,0.6100000000000001,7
-0.73,0.6300000000000001,7
-0.73,0.6500000000000001,1
-0.73,0.67,9
-0.73,0.69,3
-0.73,0.71,0
-0.73,0.73,0
-0.73,0.75,0
-0.73,0.77,0
-0.73,0.79,0
-0.73,0.81,0
-0.73,0.8300000000000001,0
-0.73,0.8500000000000001,0
-0.73,0.8700000000000001,0
-0.73,0.8900000000000001,0
-0.73,0.91,0
-0.73,0.9299999999999999,0
-0.73,0.95,0
-0.73,0.97,0
-0.73,0.99,0
-0.71,-0.99,0
-0.71,-0.97,0
-0.71,-0.95,0
-0.71,-0.9299999999999999,0
-0.71,-0.91,0
-0.71,-0.89,0
-0.71,-0.87,0
-0.71,-0.85,0
-0.71,-0.8300000000000001,0
-0.71,-0.81,0
-0.71,-0.79,0
-0.71,-0.77,0
-0.71,-0.75,0
-0.71,-0.73,0
-0.71,-0.71,2
-0.71,-0.69,3
-0.71,-0.6699999999999999,9
-0.71,-0.6499999999999999,3
-0.71,-0.63,5
-0.71,-0.61,8
-0.71,-0.5900000000000001,7
-0.71,-0.5700000000000001,9
-0.71,-0.55,7
-0.71,-0.53,8
-0.71,-0.51,6
-0.71,-0.49,3
-0.71,-0.47,15
-0.71,-0.44999999999999996,10
-0.71,-0.43,7
-0.71,-0.41000000000000003,3
-0.71,-0.39,7
-0.71,-0.37,12
-0.71,-0.35,15
-0.71,-0.32999999999999996,13
-0.71,-0.30999999999999994,14
-0.71,-0.29,13
-0.71,-0.27,14
-0.71,-0.25,13
-0.71,-0.22999999999999998,14
-0.71,-0.20999999999999996,15
-0.71,-0.18999999999999995,13
-0.71,-0.16999999999999998,12
-0.71,-0.15000000000000002,16
-0.71,-0.13,18
-0.71,-0.10999999999999999,16
-0.71,-0.08999999999999997,19
-0.71,-0.06999999999999995,21
-0.71,-0.04999999999999999,17
-0.71,-0.030000000000000027,22
-0.71,-0.010000000000000009,14
-0.71,0.010000000000000009,18
-0.71,0.030000000000000027,13
-0.71,0.050000000000000044,17
-0.71,0.07000000000000006,16
-0.71,0.09000000000000008,16
-0.71,0.1100000000000001,21
-0.71,0.13000000000000012,12
-0.71,0.15000000000000002,21
-0.71,0.16999999999999993,13
-0.71,0.18999999999999995,12
-0.71,0.20999999999999996,15
-0.71,0.22999999999999998,16
-0.71,0.25,21
-0.71,0.27,17
-0.71,0.29000000000000004,11
-0.71,0.31000000000000005,15
-0.71,0.33000000000000007,14
-0.71,0.3500000000000001,9
-0.71,0.3700000000000001,11
-0.71,0.3900000000000001,12
-0.71,0.41000000000000003,8
-0.71,0.42999999999999994,19
-0.71,0.44999999999999996,9
-0.71,0.47,12
-0.71,0.49,10
-0.71,0.51,4
-0.71,0.53,9
-0.71,0.55,8
-0.71,0.5700000000000001,10
-0.71,0.5900000000000001,8
-0.71,0.6100000000000001,2
-0.71,0.6300000000000001,3
-0.71,0.6500000000000001,7
-0.71,0.67,5
-0.71,0.69,2
-0.71,0.71,0
-0.71,0.73,0
-0.71,0.75,0
-0.71,0.77,0
-0.71,0.79,0
-0.71,0.81,0
-0.71,0.8300000000000001,0
-0.71,0.8500000000000001,0
-0.71,0.8700000000000001,0
-0.71,0.8900000000000001,0
-0.71,0.91,0
-0.71,0.9299999999999999,0
-0.71,0.95,0
-0.71,0.97,0
-0.71,0.99,0
-0.69,-0.99,0
-0.69,-0.97,0
-0.69,-0.95,0
-0.69,-0.9299999999999999,0
-0.69,-0.91,0
-0.69,-0.89,0
-0.69,-0.87,0
-0.69,-0.85,0
-0.69,-0.8300000000000001,0
-0.69,-0.81,0
-0.69,-0.79,0
-0.69,-0.77,0
-0.69,-0.75,0
-0.69,-0.73,2
-0.69,-0.71,8
-0.69,-0.69,4
-0.69,-0.6699999999999999,7
-0.69,-0.6499999999999999,3
-0.69,-0.63,3
-0.69,-0.61,8
-0.69,-0.5900000000000001,3
-0.69,-0.5700000000000001,7
-0.69,-0.55,4
-0.69,-0.53,8
-0.69,-0.51,5
-0.69,-0.49,11
-0.69,-0.47,9
-0.69,-0.44999999999999996,11
-0.69,-0.43,11
-0.69,-0.41000000000000003,11
-0.69,-0.39,11
-0.69,-0.37,13
-0.69,-0.35,8
-0.69,-0.32999999999999996,9
-0.69,-0.30999999999999994,18
-0.69,-0.29,15
-0.69,-0.27,20
-0.69,-0.25,20
-0.69,-0.22999999999999998,11
-0.69,-0.20999999999999996,11
-0.69,-0.18999999999999995,24
-0.69,-0.16999999999999998,24
-0.69,-0.15000000000000002,24
-0.69,-0.13,15
-0.69,-0.10999999999999999,25
-0.69,-0.08999999999999997,19
-0.69,-0.06999999999999995,19
-0.69,-0.04999999999999999,26
-0.69,-0.030000000000000027,24
-0.69,-0.010000000000000009,17
-0.69,0.010000000000000009,15
-0.69,0.030000000000000027,25
-0.69,0.050000000000000044,20
-0.69,0.07000000000000006,22
-0.69,0.09000000000000008,16
-0.69,0.1100000000000001,17
-0.69,0.13000000000000012,22
-0.69,0.15000000000000002,23
-0.69,0.16999999999999993,17
-0.69,0.18999999999999995,16
-0.69,0.20999999999999996,17
-0.69,0.22999999999999998,18
-0.69,0.25,9
-0.69,0.27,13
-0.69,0.29000000000000004,12
-0.69,0.31000000000000005,16
-0.69,0.33000000000000007,14
-0.69,0.3500000000000001,19
-0.69,0.3700000000000001,6
-0.69,0.3900000000000001,11
-0.69,0.41000000000000003,12
-0.69,0.42999999999999994,8
-0.69,0.44999999999999996,8
-0.69,0.47,9
-0.69,0.49,11
-0.69,0.51,4
-0.69,0.53,10
-0.69,0.55,5
-0.69,0.5700000000000001,9
-0.69,0.5900000000000001,6
-0.69,0.6100000000000001,3
-0.69,0.6300000000000001,6
-0.69,0.6500000000000001,5
-0.69,0.67,4
-0.69,0.69,5
-0.69,0.71,5
-0.69,0.73,1
-0.69,0.75,0
-0.69,0.77,0
-0.69,0.79,0
-0.69,0.81,0
-0.69,0.8300000000000001,0
-0.69,0.8500000000000001,0
-0.69,0.8700000000000001,0
-0.69,0.8900000000000001,0
-0.69,0.91,0
-0.69,0.9299999999999999,0
-0.69,0.95,0
-0.69,0.97,0
-0.69,0.99,0
-0.6699999999999999,-0.99,0
-0.6699999999999999,-0.97,0
-0.6699999999999999,-0.95,0
-0.6699999999999999,-0.9299999999999999,0
-0.6699999999999999,-0.91,0
-0.6699999999999999,-0.89,0
-0.6699999999999999,-0.87,0
-0.6699999999999999,-0.85,0
-0.6699999999999999,-0.8300000000000001,0
-0.6699999999999999,-0.81,0
-0.6699999999999999,-0.79,0
-0.6699999999999999,-0.77,0
-0.6699999999999999,-0.75,1
-0.6699999999999999,-0.73,7
-0.6699999999999999,-0.71,9
-0.6699999999999999,-0.69,8
-0.6699999999999999,-0.6699999999999999,11
-0.6699999999999999,-0.6499999999999999,6
-0.6699999999999999,-0.63,3
-0.6699999999999999,-0.61,5
-0.6699999999999999,-0.5900000000000001,2
-0.6699999999999999,-0.5700000000000001,7
-0.6699999999999999,-0.55,8
-0.6699999999999999,-0.53,7
-0.6699999999999999,-0.51,12
-0.6699999999999999,-0.49,7
-0.6699999999999999,-0.47,10
-0.6699999999999999,-0.44999999999999996,12
-0.6699999999999999,-0.43,11
-0.6699999999999999,-0.41000000000000003,11
-0.6699999999999999,-0.39,14
-0.6699999999999999,-0.37,16
-0.6699999999999999,-0.35,12
-0.6699999999999999,-0.32999999999999996,9
-0.6699999999999999,-0.30999999999999994,10
-0.6699999999999999,-0.29,19
-0.6699999999999999,-0.27,19
-0.6699999999999999,-0.25,29
-0.6699999999999999,-0.22999999999999998,18
-0.6699999999999999,-0.20999999999999996,15
-0.6699999999999999,-0.18999999999999995,16
-0.6699999999999999,-0.16999999999999998,21
-0.6699999999999999,-0.15000000000000002,22
-0.6699999999999999,-0.13,23
-0.6699999999999999,-0.10999999999999999,23
-0.6699999999999999,-0.08999999999999997,14
-0.6699999999999999,-0.06999999999999995,28
-0.6699999999999999,-0.04999999999999999,26
-0.6699999999999999,-0.030000000000000027,17
-0.6699999999999999,-0.010000000000000009,29
-0.6699999999999999,0.010000000000000009,20
-0.6699999999999999,0.030000000000000027,32
-0.6699999999999999,0.050000000000000044,22
-0.6699999999999999,0.07000000000000006,19
-0.6699999999999999,0.09000000000000008,26
-0.6699999999999999,0.1100000000000001,28
-0.6699999999999999,0.13000000000000012,17
-0.6699999999999999,0.15000000000000002,28
-0.6699999999999999,0.16999999999999993,11
-0.6699999999999999,0.18999999999999995,11
-0.6699999999999999,0.20999999999999996,20
-0.6699999999999999,0.22999999999999998,19
-0.6699999999999999,0.25,26
-0.6699999999999999,0.27,15
-0.6699999999999999,0.29000000000000004,20
-0.6699999999999999,0.31000000000000005,22
-0.6699999999999999,0.33000000000000007,16
-0.6699999999999999,0.3500000000000001,18
-0.6699999999999999,0.3700000000000001,8
-0.6699999999999999,0.3900000000000001,17
-0.6699999999999999,0.41000000000000003,6
-0.6699999999999999,0.42999999999999994,11
-0.6699999999999999,0.44999999999999996,11
-0.6699999999999999,0.47,8
-0.6699999999999999,0.49,7
-0.6699999999999999,0.51,10
-0.6699999999999999,0.53,8
-0.6699999999999999,0.55,10
-0.6699999999999999,0.5700000000000001,8
-0.6699999999999999,0.5900000000000001,8
-0.6699999999999999,0.6100000000000001,4
-0.6699999999999999,0.6300000000000001,11
-0.6699999999999999,0.6500000000000001,8
-0.6699999999999999,0.67,5
-0.6699999999999999,0.69,6
-0.6699999999999999,0.71,6
-0.6699999999999999,0.73,7
-0.6699999999999999,0.75,0
-0.6699999999999999,0.77,0
-0.6699999999999999,0.79,0
-0.6699999999999999,0.81,0
-0.6699999999999999,0.8300000000000001,0
-0.6699999999999999,0.8500000000000001,0
-0.6699999999999999,0.8700000000000001,0
-0.6699999999999999,0.8900000000000001,0
-0.6699999999999999,0.91,0
-0.6699999999999999,0.9299999999999999,0
-0.6699999999999999,0.95,0
-0.6699999999999999,0.97,0
-0.6699999999999999,0.99,0
-0.6499999999999999,-0.99,0
-0.6499999999999999,-0.97,0
-0.6499999999999999,-0.95,0
-0.6499999999999999,-0.9299999999999999,0
-0.6499999999999999,-0.91,0
-0.6499999999999999,-0.89,0
-0.6499999999999999,-0.87,0
-0.6499999999999999,-0.85,0
-0.6499999999999999,-0.8300000000000001,0
-0.6499999999999999,-0.81,0
-0.6499999999999999,-0.79,0
-0.6499999999999999,-0.77,1
-0.6499999999999999,-0.75,4
-0.6499999999999999,-0.73,2
-0.6499999999999999,-0.71,11
-0.6499999999999999,-0.69,4
-0.6499999999999999,-0.6699999999999999,7
-0.6499999999999999,-0.6499999999999999,5
-0.6499999999999999,-0.63,4
-0.6499999999999999,-0.61,8
-0.6499999999999999,-0.5900000000000001,13
-0.6499999999999999,-0.5700000000000001,4
-0.6499999999999999,-0.55,8
-0.6499999999999999,-0.53,7
-0.6499999999999999,-0.51,12
-0.6499999999999999,-0.49,9
-0.6499999999999999,-0.47,9
-0.6499999999999999,-0.44999999999999996,17
-0.6499999999999999,-0.43,11
-0.6499999999999999,-0.41000000000000003,17
-0.6499999999999999,-0.39,13
-0.6499999999999999,-0.37,14
-0.6499999999999999,-0.35,13
-0.6499999999999999,-0.32999999999999996,14
-0.6499999999999999,-0.30999999999999994,10
-0.6499999999999999,-0.29,21
-0.6499999999999999,-0.27,13
-0.6499999999999999,-0.25,25
-0.6499999999999999,-0.22999999999999998,35
-0.6499999999999999,-0.20999999999999996,25
-0.6499999999999999,-0.18999999999999995,19
-0.6499999999999999,-0.16999999999999998,29
-0.6499999999999999,-0.15000000000000002,18
-0.6499999999999999,-0.13,26
-0.6499999999999999,-0.10999999999999999,16
-0.6499999999999999,-0.08999999999999997,24
-0.6499999999999999,-0.06999999999999995,14
-0.6499999999999999,-0.04999999999999999,29
-0.6499999999999999,-0.030000000000000027,25
-0.6499999999999999,-0.010000000000000009,16
-0.6499999999999999,0.010000000000000009,23
-0.6499999999999999,0.030000000000000027,29
-0.6499999999999999,0.050000000000000044,28
-0.6499999999999999,0.07000000000000006,25
-0.6499999999999999,0.09000000000000008,19
-0.6499999999999999,0.1100000000000001,19
-0.6499999999999999,0.13000000000000012,26
-0.6499999999999999,0.15000000000000002,21
-0.6499999999999999,0.16999999999999993,23
-0.6499999999999999,0.18999999999999995,16
-0.6499999999999999,0.20999999999999996,26
-0.6499999999999999,0.22999999999999998,15
-0.6499999999999999,0.25,22
-0.6499999999999999,0.27,27
-0.6499999999999999,0.29000000000000004,15
-0.6499999999999999,0.31000000000000005,19
-0.6499999999999999,0.33000000000000007,7
-0.6499999999999999,0.3500000000000001,14
-0.6499999999999999,0.3700000000000001,18
-0.6499999999999999,0.3900000000000001,14
-0.6499999999999999,0.41000000000000003,15
-0.6499999999999999,0.42999999999999994,13
-0.6499999999999999,0.44999999999999996,16
-0.6499999999999999,0.47,19
-0.6499999999999999,0.49,15
-0.6499999999999999,0.51,11
-0.6499999999999999,0.53,9
-0.6499999999999999,0.55,6
-0.6499999999999999,0.5700000000000001,12
-0.6499999999999999,0.5900000000000001,9
-0.6499999999999999,0.6100000000000001,7
-0.6499999999999999,0.6300000000000001,6
-0.6499999999999999,0.6500000000000001,4
-0.6499999999999999,0.67,14
-0.6499999999999999,0.69,13
-0.6499999999999999,0.71,6
-0.6499999999999999,0.73,6
-0.6499999999999999,0.75,6
-0.6499999999999999,0.77,0
-0.6499999999999999,0.79,0
-0.6499999999999999,0.81,0
-0.6499999999999999,0.8300000000000001,0
-0.6499999999999999,0.8500000000000001,0
-0.6499999999999999,0.8700000000000001,0
-0.6499999999999999,0.8900000000000001,0
-0.6499999999999999,0.91,0
-0.6499999999999999,0.9299999999999999,0
-0.6499999999999999,0.95,0
-0.6499999999999999,0.97,0
-0.6499999999999999,0.99,0
-0.63,-0.99,0
-0.63,-0.97,0
-0.63,-0.95,0
-0.63,-0.9299999999999999,0
-0.63,-0.91,0
-0.63,-0.89,0
-0.63,-0.87,0
-0.63,-0.85,0
-0.63,-0.8300000000000001,0
-0.63,-0.81,0
-0.63,-0.79,0
-0.63,-0.77,7
-0.63,-0.75,6
-0.63,-0.73,4
-0.63,-0.71,3
-0.63,-0.69,5
-0.63,-0.6699999999999999,6
-0.63,-0.6499999999999999,3
-0.63,-0.63,6
-0.63,-0.61,8
-0.63,-0.5900000000000001,6
-0.63,-0.5700000000000001,10
-0.63,-0.55,10
-0.63,-0.53,8
-0.63,-0.51,5
-0.63,-0.49,8
-0.63,-0.47,4
-0.63,-0.44999999999999996,11
-0.63,-0.43,13
-0.63,-0.41000000000000003,11
-0.63,-0.39,15
-0.63,-0.37,16
-0.63,-0.35,9
-0.63,-0.32999999999999996,22
-0.63,-0.30999999999999994,17
-0.63,-0.29,27
-0.63,-0.27,19
-0.63,-0.25,25
