dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
-0.7625,0.23750000000000004,15
-0.7625,0.26250000000000007,20
-0.7625,0.2875000000000001,9
-0.7625,0.3125000000000001,15
-0.7625,0.33750000000000013,21
-0.7625,0.36250000000000004,19
-0.7625,0.38750000000000007,13
-0.7625,0.4125000000000001,9
-0.7625,0.4375000000000001,10
-0.7625,0.46250000000000013,6
-0.7625,0.48750000000000004,10
-0.7625,0.5125000000000001,11
-0.7625,0.5375000000000001,9
-0.7625,0.5625000000000001,14
-0.7625,0.5875000000000001,14
-0.7625,0.6125,13
-0.7625,0.6375000000000001,7
-0.7625,0.6625000000000001,1
-0.7625,0.6875000000000001,0
-0.7625,0.7125000000000001,0
-0.7625,0.7375,0
-0.7625,0.7625000000000001,0
-0.7625,0.7875000000000001,0
-0.7625,0.8125000000000001,0
-0.7625,0.8375000000000001,0
-0.7625,0.8625,0
-0.7625,0.8875000000000001,0
-0.7625,0.9125000000000001,0
-0.7625,0.9375000000000001,0
-0.7625,0.9625000000000001,0
-0.7625,0.9875,0
-0.7375,-0.9875,0
-0.7375,-0.9624999999999999,0
-0.7375,-0.9375,0
-0.7375,-0.9125000000000001,0
-0.7375,-0.8875,0
-0.7375,-0.8625,0
-0.7375,-0.8374999999999999,0
-0.7375,-0.8125,0
-0.7375,-0.7875000000000001,0
-0.7375,-0.7625,0
-0.7375,-0.7375,0
-0.7375,-0.7124999999999999,0
-0.7375,-0.6875,1
-0.7375,-0.6625,5
-0.7375,-0.6375,7
-0.7375,-0.6125,6
-0.7375,-0.5874999999999999,4
-0.7375,-0.5625,10
-0.7375,-0.5375,9
-0.7375,-0.5125,11
-0.7375,-0.4875,11
-0.7375,-0.46249999999999997,15
-0.7375,-0.43749999999999994,14
-0.7375,-0.4124999999999999,16
-0.7375,-0.38749999999999996,19
-0.7375,-0.3625,12
-0.7375,-0.33749999999999997,7
-0.7375,-0.31249999999999994,18
-0.7375,-0.2874999999999999,19
-0.7375,-0.26249999999999996,12
-0.7375,-0.2375,20
-0.7375,-0.21249999999999997,14
-0.7375,-0.18749999999999994,12
-0.7375,-0.16249999999999992,22
-0.7375,-0.13749999999999996,26
-0.7375,-0.11249999999999999,22
-0.7375,-0.08749999999999997,29
-0.7375,-0.062499999999999944,16
-0.7375,-0.03749999999999992,31
-0.7375,-0.012499999999999956,21
-0.7375,0.012500000000000067,19
-0.7375,0.03750000000000009,22
-0.7375,0.0625,29
-0.7375,0.08750000000000002,27
-0.7375,0.11250000000000004,25
-0.7375,0.13750000000000007,25
-0.7375,0.1625000000000001,22
-0.7375,0.1875000000000001,22
-0.7375,0.21250000000000013,16
-0.7375,0.23750000000000004,24
-0.7375,0.26250000000000007,26
-0.7375,0.2875000000000001,23
-0.7375,0.3125000000000001,27
-0.7375,0.33750000000000013,20
-0.7375,0.36250000000000004,15
-0.7375,0.38750000000000007,18
-0.7375,0.4125000000000001,16
-0.7375,0.4375000000000001,18
-0.7375,0.46250000000000013,17
-0.7375,0.48750000000000004,21
-0.7375,0.5125000000000001,13
-0.7375,0.5375000000000001,12
-0.7375,0.5625000000000001,6
-0.7375,0.5875000000000001,6
-0.7375,0.6125,10
-0.7375,0.6375000000000001,5
-0.7375,0.6625000000000001,7
-0.7375,0.6875000000000001,1
-0.7375,0.7125000000000001,0
-0.7375,0.7375,0
-0.7375,0.7625000000000001,0
-0.7375,0.7875000000000001,0
-0.7375,0.8125000000000001,0
-0.7375,0.8375000000000001,0
-0.7375,0.8625,0
-0.7375,0.8875000000000001,0
-0.7375,0.9125000000000001,0
-0.7375,0.9375000000000001,0
-0.7375,0.9625000000000001,0
-0.7375,0.9875,0
-0.7124999999999999,-0.9875,0
-0.7124999999999999,-0.9624999999999999,0
-0.7124999999999999,-0.9375,0
-0.7124999999999999,-0.9125000000000001,0
-0.7124999999999999,-0.8875,0
-0.7124999999999999,-0.8625,0
-0.7124999999999999,-0.8374999999999999,0
-0.7124999999999999,-0.8125,0
-0.7124999999999999,-0.7875000000000001,0
-0.7124999999999999,-0.7625,0
-0.7124999999999999,-0.7375,0
-0.7124999999999999,-0.7124999999999999,2
-0.7124999999999999,-0.6875,8
-0.7124999999999999,-0.6625,8
-0.7124999999999999,-0.6375,9
-0.7124999999999999,-0.6125,9
-0.7124999999999999,-0.5874999999999999,9
-0.7124999999999999,-0.5625,14
-0.7124999999999999,-0.5375,7
-0.7124999999999999,-0.5125,11
-0.7124999999999999,-0.4875,12
-0.7124999999999999,-0.46249999999999997,22
-0.7124999999999999,-0.43749999999999994,9
-0.7124999999999999,-0.4124999999999999,11
-0.7124999999999999,-0.38749999999999996,15
-0.7124999999999999,-0.3625,23
-0.7124999999999999,-0.33749999999999997,14
-0.7124999999999999,-0.31249999999999994,23
-0.7124999999999999,-0.2874999999999999,23
-0.7124999999999999,-0.26249999999999996,19
-0.7124999999999999,-0.2375,24
-0.7124999999999999,-0.21249999999999997,23
-0.7124999999999999,-0.18749999999999994,17
-0.7124999999999999,-0.16249999999999992,20
-0.7124999999999999,-0.13749999999999996,33
-0.7124999999999999,-0.11249999999999999,24
-0.7124999999999999,-0.08749999999999997,25
-0.7124999999999999,-0.062499999999999944,33
-0.7124999999999999,-0.03749999999999992,24
-0.7124999999999999,-0.012499999999999956,24
-0.7124999999999999,0.012500000000000067,24
-0.7124999999999999,0.03750000000000009,24
-0.7124999999999999,0.0625,23
-0.7124999999999999,0.08750000000000002,29
-0.7124999999999999,0.11250000000000004,29
-0.7124999999999999,0.13750000000000007,21
-0.7124999999999999,0.1625000000000001,25
-0.7124999999999999,0.1875000000000001,22
-0.7124999999999999,0.21250000000000013,23
-0.7124999999999999,0.23750000000000004,25
-0.7124999999999999,0.26250000000000007,23
-0.7124999999999999,0.2875000000000001,21
-0.7124999999999999,0.3125000000000001,21
-0.7124999999999999,0.33750000000000013,19
-0.7124999999999999,0.36250000000000004,19
-0.7124999999999999,0.38750000000000007,13
-0.7124999999999999,0.4125000000000001,15
-0.7124999999999999,0.4375000000000001,27
-0.7124999999999999,0.46250000000000013,18
-0.7124999999999999,0.48750000000000004,17
-0.7124999999999999,0.5125000000000001,9
-0.7124999999999999,0.5375000000000001,14
-0.7124999999999999,0.5625000000000001,15
-0.7124999999999999,0.5875000000000001,12
-0.7124999999999999,0.6125,6
-0.7124999999999999,0.6375000000000001,10
-0.7124999999999999,0.6625000000000001,11
-0.7124999999999999,0.6875000000000001,4
-0.7124999999999999,0.7125000000000001,0
-0.7124999999999999,0.7375,0
-0.7124999999999999,0.7625000000000001,0
-0.7124999999999999,0.7875000000000001,0
-0.7124999999999999,0.8125000000000001,0
-0.7124999999999999,0.8375000000000001,0
-0.7124999999999999,0.8625,0
-0.7124999999999999,0.8875000000000001,0
-0.7124999999999999,0.9125000000000001,0
-0.7124999999999999,0.9375000000000001,0
-0.7124999999999999,0.9625000000000001,0
-0.7124999999999999,0.9875,0
-0.6875,-0.9875,0
-0.6875,-0.9624999999999999,0
-0.6875,-0.9375,0
-0.6875,-0.9125000000000001,0
-0.6875,-0.8875,0
-0.6875,-0.8625,0
-0.6875,-0.8374999999999999,0
-0.6875,-0.8125,0
-0.6875,-0.7875000000000001,0
-0.6875,-0.7625,0
-0.6875,-0.7375,1
-0.6875,-0.7124999999999999,12
-0.6875,-0.6875,9
-0.6875,-0.6625,11
-0.6875,-0.6375,3
-0.6875,-0.6125,11
-0.6875,-0.5874999999999999,6
-0.6875,-0.5625,8
-0.6875,-0.5375,9
-0.6875,-0.5125,12
-0.6875,-0.4875,16
-0.6875,-0.46249999999999997,15
-0.6875,-0.43749999999999994,17
-0.6875,-0.4124999999999999,18
-0.6875,-0.38749999999999996,20
-0.6875,-0.3625,14
-0.6875,-0.33749999999999997,14
-0.6875,-0.31249999999999994,23
-0.6875,-0.2874999999999999,25
-0.6875,-0.26249999999999996,35
-0.6875,-0.2375,27
-0.6875,-0.21249999999999997,18
-0.6875,-0.18749999999999994,33
-0.6875,-0.16249999999999992,39
-0.6875,-0.13749999999999996,30
-0.6875,-0.11249999999999999,36
-0.6875,-0.08749999999999997,31
-0.6875,-0.062499999999999944,32
-0.6875,-0.03749999999999992,45
-0.6875,-0.012499999999999956,27
-0.6875,0.012500000000000067,26
-0.6875,0.03750000000000009,38
-0.6875,0.0625,29
-0.6875,0.08750000000000002,28
-0.6875,0.11250000000000004,30
-0.6875,0.13750000000000007,29
-0.6875,0.1625000000000001,30
-0.6875,0.1875000000000001,26
-0.6875,0.21250000000000013,30
-0.6875,0.23750000000000004,27
-0.6875,0.26250000000000007,21
-0.6875,0.2875000000000001,20
-0.6875,0.3125000000000001,25
-0.6875,0.33750000000000013,23
-0.6875,0.36250000000000004,19
-0.6875,0.38750000000000007,16
-0.6875,0.4125000000000001,14
-0.6875,0.4375000000000001,15
-0.6875,0.46250000000000013,13
-0.6875,0.48750000000000004,14
-0.6875,0.5125000000000001,10
-0.6875,0.5375000000000001,16
-0.6875,0.5625000000000001,9
-0.6875,0.5875000000000001,10
-0.6875,0.6125,8
-0.6875,0.6375000000000001,9
-0.6875,0.6625000000000001,6
-0.6875,0.6875000000000001,8
-0.6875,0.7125000000000001,8
-0.6875,0.7375,2
-0.6875,0.7625000000000001,0
-0.6875,0.7875000000000001,0
-0.6875,0.8125000000000001,0
-0.6875,0.8375000000000001,0
-0.6875,0.8625,0
-0.6875,0.8875000000000001,0
-0.6875,0.9125000000000001,0
-0.6875,0.9375000000000001,0
-0.6875,0.9625000000000001,0
-0.6875,0.9875,0
-0.6625,-0.9875,0
-0.6625,-0.9624999999999999,0
-0.6625,-0.9375,0
-0.6625,-0.9125000000000001,0
-0.6625,-0.8875,0
-0.6625,-0.8625,0
-0.6625,-0.8374999999999999,0
-0.6625,-0.8125,0
-0.6625,-0.7875000000000001,0
-0.6625,-0.7625,3
-0.6625,-0.7375,7
-0.6625,-0.7124999999999999,13
-0.6625,-0.6875,9
-0.6625,-0.6625,15
-0.6625,-0.6375,8
-0.6625,-0.6125,8
-0.6625,-0.5874999999999999,7
-0.6625,-0.5625,7
-0.6625,-0.5375,17
-0.6625,-0.5125,15
-0.6625,-0.4875,11
-0.6625,-0.46249999999999997,20
-0.6625,-0.43749999999999994,20
-0.6625,-0.4124999999999999,15
-0.6625,-0.38749999999999996,26
-0.6625,-0.3625,23
-0.6625,-0.33749999999999997,19
-0.6625,-0.31249999999999994,15
-0.6625,-0.2874999999999999,25
-0.6625,-0.26249999999999996,29
-0.6625,-0.2375,40
-0.6625,-0.21249999999999997,33
-0.6625,-0.18749999999999994,28
-0.6625,-0.16249999999999992,35
-0.6625,-0.13749999999999996,35
-0.6625,-0.11249999999999999,33
-0.6625,-0.08749999999999997,31
-0.6625,-0.062499999999999944,29
-0.6625,-0.03749999999999992,39
-0.6625,-0.012499999999999956,41
-0.6625,0.012500000000000067,39
-0.6625,0.03750000000000009,40
-0.6625,0.0625,42
-0.6625,0.08750000000000002,39
-0.6625,0.11250000000000004,45
-0.6625,0.13750000000000007,34
-0.6625,0.1625000000000001,36
-0.6625,0.1875000000000001,21
-0.6625,0.21250000000000013,29
-0.6625,0.23750000000000004,37
-0.6625,0.26250000000000007,35
-0.6625,0.2875000000000001,28
-0.6625,0.3125000000000001,29
-0.6625,0.33750000000000013,24
-0.6625,0.36250000000000004,21
-0.6625,0.38750000000000007,24
-0.6625,0.4125000000000001,13
-0.6625,0.4375000000000001,20
-0.6625,0.46250000000000013,22
-0.6625,0.48750000000000004,15
-0.6625,0.5125000000000001,14
-0.6625,0.5375000000000001,17
-0.6625,0.5625000000000001,11
-0.6625,0.5875000000000001,16
-0.6625,0.6125,13
-0.6625,0.6375000000000001,9
-0.6625,0.6625000000000001,11
-0.6625,0.6875000000000001,16
-0.6625,0.7125000000000001,7
-0.6625,0.7375,6
-0.6625,0.7625000000000001,0
-0.6625,0.7875000000000001,0
-0.6625,0.8125000000000001,0
-0.6625,0.8375000000000001,0
-0.6625,0.8625,0
-0.6625,0.8875000000000001,0
-0.6625,0.9125000000000001,0
-0.6625,0.9375000000000001,0
-0.6625,0.9625000000000001,0
-0.6625,0.9875,0
-0.6375,-0.9875,0
-0.6375,-0.9624999999999999,0
-0.6375,-0.9375,0
-0.6375,-0.9125000000000001,0
-0.6375,-0.8875,0
-0.6375,-0.8625,0
-0.6375,-0.8374999999999999,0
-0.6375,-0.8125,0
-0.6375,-0.7875000000000001,0
-0.6375,-0.7625,5
-0.6375,-0.7375,8
-0.6375,-0.7124999999999999,10
-0.6375,-0.6875,5
-0.6375,-0.6625,8
-0.6375,-0.6375,3
-0.6375,-0.6125,14
-0.6375,-0.5874999999999999,16
-0.6375,-0.5625,12
-0.6375,-0.5375,14
-0.6375,-0.5125,13
-0.6375,-0.4875,13
-0.6375,-0.46249999999999997,13
-0.6375,-0.43749999999999994,18
-0.6375,-0.4124999999999999,31
-0.6375,-0.38749999999999996,22
-0.6375,-0.3625,15
-0.6375,-0.33749999999999997,25
-0.6375,-0.31249999999999994,23
-0.6375,-0.2874999999999999,34
-0.6375,-0.26249999999999996,33
-0.6375,-0.2375,36
-0.6375,-0.21249999999999997,40
-0.6375,-0.18749999999999994,31
-0.6375,-0.16249999999999992,38
-0.6375,-0.13749999999999996,46
-0.6375,-0.11249999999999999,47
-0.6375,-0.08749999999999997,32
-0.6375,-0.062499999999999944,42
-0.6375,-0.03749999999999992,36
-0.6375,-0.012499999999999956,45
-0.6375,0.012500000000000067,51
-0.6375,0.03750000000000009,44
-0.6375,0.0625,47
-0.6375,0.08750000000000002,45
-0.6375,0.11250000000000004,35
-0.6375,0.13750000000000007,38
-0.6375,0.1625000000000001,47
-0.6375,0.1875000000000001,32
-0.6375,0.21250000000000013,48
-0.6375,0.23750000000000004,35
-0.6375,0.26250000000000007,33
-0.6375,0.2875000000000001,25
-0.6375,0.3125000000000001,32
-0.6375,0.33750000000000013,25
-0.6375,0.36250000000000004,32
-0.6375,0.38750000000000007,22
-0.6375,0.4125000000000001,21
-0.6375,0.4375000000000001,24
-0.6375,0.46250000000000013,24
-0.6375,0.48750000000000004,34
-0.6375,0.5125000000000001,20
-0.6375,0.5375000000000001,15
-0.6375,0.5625000000000001,14
-0.6375,0.5875000000000001,14
-0.6375,0.6125,13
-0.6375,0.6375000000000001,12
-0.6375,0.6625000000000001,8
-0.6375,0.6875000000000001,15
-0.6375,0.7125000000000001,13
-0.6375,0.7375,13
-0.6375,0.7625000000000001,13
-0.6375,0.7875000000000001,0
-0.6375,0.8125000000000001,0
-0.6375,0.8375000000000001,0
-0.6375,0.8625,0
-0.6375,0.8875000000000001,0
-0.6375,0.9125000000000001,0
-0.6375,0.9375000000000001,0
-0.6375,0.9625000000000001,0
-0.6375,0.9875,0
-0.6125,-0.9875,0
-0.6125,-0.9624999999999999,0
-0.6125,-0.9375,0
-0.6125,-0.9125000000000001,0
-0.6125,-0.8875,0
-0.6125,-0.8625,0
-0.6125,-0.8374999999999999,0
-0.6125,-0.8125,0
-0.6125,-0.7875000000000001,6
-0.6125,-0.7625,9
-0.6125,-0.7375,14
-0.6125,-0.7124999999999999,9
-0.6125,-0.6875,13
-0.6125,-0.6625,6
-0.6125,-0.6375,8
-0.6125,-0.6125,11
-0.6125,-0.5874999999999999,10
-0.6125,-0.5625,11
-0.6125,-0.5375,12
-0.6125,-0.5125,25
-0.6125,-0.4875,12
-0.6125,-0.46249999999999997,22
-0.6125,-0.43749999999999994,17
-0.6125,-0.4124999999999999,18
-0.6125,-0.38749999999999996,25
-0.6125,-0.3625,27
-0.6125,-0.33749999999999997,33
-0.6125,-0.31249999999999994,25
-0.6125,-0.2874999999999999,37
-0.6125,-0.26249999999999996,30
-0.6125,-0.2375,39
-0.6125,-0.21249999999999997,47
-0.6125,-0.18749999999999994,58
-0.6125,-0.16249999999999992,33
-0.6125,-0.13749999999999996,51
-0.6125,-0.11249999999999999,49
-0.6125,-0.08749999999999997,38
-0.6125,-0.062499999999999944,46
-0.6125,-0.03749999999999992,67
-0.6125,-0.012499999999999956,66
-0.6125,0.012500000000000067,36
-0.6125,0.03750000000000009,57
-0.6125,0.0625,53
-0.6125,0.08750000000000002,58
-0.6125,0.11250000000000004,51
-0.6125,0.13750000000000007,44
-0.6125,0.1625000000000001,30
-0.6125,0.1875000000000001,30
-0.6125,0.21250000000000013,58
-0.6125,0.23750000000000004,45
-0.6125,0.26250000000000007,35
-0.6125,0.2875000000000001,43
-0.6125,0.3125000000000001,41
-0.6125,0.33750000000000013,34
-0.6125,0.36250000000000004,34
-0.6125,0.38750000000000007,20
-0.6125,0.4125000000000001,24
-0.6125,0.4375000000000001,25
-0.6125,0.46250000000000013,22
-0.6125,0.48750000000000004,20
-0.6125,0.5125000000000001,23
-0.6125,0.5375000000000001,16
-0.6125,0.5625000000000001,20
-0.6125,0.5875000000000001,17
-0.6125,0.6125,9
-0.6125,0.6375000000000001,18
-0.6125,0.6625000000000001,13
-0.6125,0.6875000000000001,14
-0.6125,0.7125000000000001,18
-0.6125,0.7375,12
-0.6125,0.7625000000000001,12
-0.6125,0.7875000000000001,3
-0.6125,0.8125000000000001,0
-0.6125,0.8375000000000001,0
-0.6125,0.8625,0
-0.6125,0.8875000000000001,0
-0.6125,0.9125000000000001,0
-0.6125,0.9375000000000001,0
-0.6125,0.9625000000000001,0
-0.6125,0.9875,0
-0.5874999999999999,-0.9875,0
-0.5874999999999999,-0.9624999999999999,0
-0.5874999999999999,-0.9375,0
-0.5874999999999999,-0.9125000000000001,0
-0.5874999999999999,-0.8875,0
-0.5874999999999999,-0.8625,0
-0.5874999999999999,-0.8374999999999999,0
-0.5874999999999999,-0.8125,1
-0.5874999999999999,-0.7875000000000001,9
-0.5874999999999999,-0.7625,6
-0.5874999999999999,-0.7375,10
-0.5874999999999999,-0.7124999999999999,12
-0.5874999999999999,-0.6875,8
-0.5874999999999999,-0.6625,8
-0.5874999999999999,-0.6375,16
-0.5874999999999999,-0.6125,7
-0.5874999999999999,-0.5874999999999999,17
-0.5874999999999999,-0.5625,12
-0.5874999999999999,-0.5375,8
-0.5874999999999999,-0.5125,19
-0.5874999999999999,-0.4875,21
-0.5874999999999999,-0.46249999999999997,21
-0.5874999999999999,-0.43749999999999994,19
-0.5874999999999999,-0.4124999999999999,30
-0.5874999999999999,-0.38749999999999996,29
-0.5874999999999999,-0.3625,26
-0.5874999999999999,-0.33749999999999997,34
-0.5874999999999999,-0.31249999999999994,34
-0.5874999999999999,-0.2874999999999999,41
-0.5874999999999999,-0.26249999999999996,51
-0.5874999999999999,-0.2375,56
-0.5874999999999999,-0.21249999999999997,50
-0.5874999999999999,-0.18749999999999994,45
-0.5874999999999999,-0.16249999999999992,50
-0.5874999999999999,-0.13749999999999996,59
-0.5874999999999999,-0.11249999999999999,55
-0.5874999999999999,-0.08749999999999997,47
-0.5874999999999999,-0.062499999999999944,63
-0.5874999999999999,-0.03749999999999992,55
-0.5874999999999999,-0.012499999999999956,51
-0.5874999999999999,0.012500000000000067,48
-0.5874999999999999,0.03750000000000009,71
-0.5874999999999999,0.0625,63
-0.5874999999999999,0.08750000000000002,59
-0.5874999999999999,0.11250000000000004,51
-0.5874999999999999,0.13750000000000007,57
-0.5874999999999999,0.1625000000000001,71
-0.5874999999999999,0.1875000000000001,44
-0.5874999999999999,0.21250000000000013,44
-0.5874999999999999,0.23750000000000004,37
-0.5874999999999999,0.26250000000000007,48
-0.5874999999999999,0.2875000000000001,46
-0.5874999999999999,0.3125000000000001,37
-0.5874999999999999,0.33750000000000013,45
-0.5874999999999999,0.36250000000000004,23
-0.5874999999999999,0.38750000000000007,30
-0.5874999999999999,0.4125000000000001,33
-0.5874999999999999,0.4375000000000001,22
-0.5874999999999999,0.46250000000000013,33
-0.5874999999999999,0.48750000000000004,29
-0.5874999999999999,0.5125000000000001,15
-0.5874999999999999,0.5375000000000001,24
-0.5874999999999999,0.5625000000000001,21
-0.5874999999999999,0.5875000000000001,23
-0.5874999999999999,0.6125,20
-0.5874999999999999,0.6375000000000001,19
-0.5874999999999999,0.6625000000000001,11
-0.5874999999999999,0.6875000000000001,13
-0.5874999999999999,0.7125000000000001,7
-0.5874999999999999,0.7375,9
-0.5874999999999999,0.7625000000000001,12
-0.5874999999999999,0.7875000000000001,5
-0.5874999999999999,0.8125000000000001,8
-0.5874999999999999,0.8375000000000001,0
-0.5874999999999999,0.8625,0
-0.5874999999999999,0.8875000000000001,0
-0.5874999999999999,0.9125000000000001,0
-0.5874999999999999,0.9375000000000001,0
-0.5874999999999999,0.9625000000000001,0
-0.5874999999999999,0.9875,0
-0.5625,-0.9875,0
-0.5625,-0.9624999999999999,0
-0.5625,-0.9375,0
-0.5625,-0.9125000000000001,0
-0.5625,-0.8875,0
-0.5625,-0.8625,0
-0.5625,-0.8374999999999999,1
-0.5625,-0.8125,11
-0.5625,-0.7875000000000001,13
-0.5625,-0.7625,15
-0.5625,-0.7375,9
-0.5625,-0.7124999999999999,7
-0.5625,-0.6875,12
-0.5625,-0.6625,17
-0.5625,-0.6375,21
-0.5625,-0.6125,9
-0.5625,-0.5874999999999999,19
-0.5625,-0.5625,17
-0.5625,-0.5375,14
-0.5625,-0.5125,19
-0.5625,-0.4875,23
-0.5625,-0.46249999999999997,21
-0.5625,-0.43749999999999994,21
-0.5625,-0.4124999999999999,23
-0.5625,-0.38749999999999996,26
-0.5625,-0.3625,25
-0.5625,-0.33749999999999997,33
-0.5625,-0.31249999999999994,36
-0.5625,-0.2874999999999999,44
-0.5625,-0.26249999999999996,38
-0.5625,-0.2375,36
-0.5625,-0.21249999999999997,61
-0.5625,-0.18749999999999994,45
-0.5625,-0.16249999999999992,56
-0.5625,-0.13749999999999996,67
-0.5625,-0.11249999999999999,63
-0.5625,-0.08749999999999997,65
-0.5625,-0.062499999999999944,59
-0.5625,-0.03749999999999992,70
-0.5625,-0.012499999999999956,68
-0.5625,0.012500000000000067,67
-0.5625,0.03750000000000009,70
-0.5625,0.0625,57
-0.5625,0.08750000000000002,57
-0.5625,0.11250000000000004,81
-0.5625,0.13750000000000007,63
-0.5625,0.1625000000000001,62
-0.5625,0.1875000000000001,48
-0.5625,0.21250000000000013,45
-0.5625,0.23750000000000004,55
-0.5625,0.26250000000000007,39
-0.5625,0.2875000000000001,45
-0.5625,0.3125000000000001,37
-0.5625,0.33750000000000013,39
-0.5625,0.36250000000000004,47
-0.5625,0.38750000000000007,36
-0.5625,0.4125000000000001,27
-0.5625,0.4375000000000001,40
-0.5625,0.46250000000000013,34
-0.5625,0.48750000000000004,32
-0.5625,0.5125000000000001,24
-0.5625,0.5375000000000001,22
-0.5625,0.5625000000000001,22
-0.5625,0.5875000000000001,18
-0.5625,0.6125,9
-0.5625,0.6375000000000001,14
-0.5625,0.6625000000000001,21
-0.5625,0.6875000000000001,15
-0.5625,0.7125000000000001,16
-0.5625,0.7375,12
-0.5625,0.7625000000000001,10
-0.5625,0.7875000000000001,10
-0.5625,0.8125000000000001,4
-0.5625,0.8375000000000001,0
-0.5625,0.8625,0
-0.5625,0.8875000000000001,0
-0.5625,0.9125000000000001,0
-0.5625,0.9375000000000001,0
-0.5625,0.9625000000000001,0
-0.5625,0.9875,0
-0.5375,-0.9875,0
-0.5375,-0.9624999999999999,0
-0.5375,-0.9375,0
-0.5375,-0.9125000000000001,0
-0.5375,-0.8875,0
-0.5375,-0.8625,0
-0.5375,-0.8374999999999999,4
-0.5375,-0.8125,6
-0.5375,-0.7875000000000001,10
-0.5375,-0.7625,11
-0.5375,-0.7375,5
-0.5375,-0.7124999999999999,8
